;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
362;SCK100;E3;JN-A;0.3943360486255375;0.3525957090561453;0.10662419090236867;0.0769556640625;0.0912073974609375;0.034612353515625
363;SCK100;E4;JN-A;0.21390579260813447;0.19143304847308695;0.058417287042546256;0.0373402587890625;0.04425574951171875;0.01692757568359375
364;SCK100;E5;JN-A;0.10156883617882198;0.09117799604385755;0.02739451580149412;0.015306982421875;0.01825498046875;0.0068389404296875
365;SCK100;E6;JN-A;0.04705255954606974;0.042122334552776496;0.013215455765231194;0.00522158203125;0.006148828125;0.00247177734375
366;SCK100;F1;JN-A;0.1167269932662904;0.15373829639792713;0.11071003478943969;0.022419970703125;0.066705859375;0.04256917724609375
367;SCK100;F2;JN-A;0.40076230338274016;0.2332645079205901;0.08122020617059078;0.09977998046875;0.0452674072265625;0.02418575439453125
368;SCK100;F3;JN-A;0.7927529170802375;0.6680633218127561;0.03241210767970481;0.1644860107421875;0.15486146240234375;0.02277628173828125
369;SCK100;F4;JN-A;0.3379264688501009;0.1746530467577558;0.015790721401646984;0.0717834716796875;0.01935604248046875;0.00501397705078125
370;SCK100;F5;JN-A;0.16036488298725074;0.20846733504830034;0.03238688133301518;0.020813916015625;0.051531787109375;0.0126478515625
371;SCK100;F6;JN-A;0.05865387174512863;0.051237699206479;0.07467788224348058;0.006556658935546875;0.012164178466796875;0.01360455322265625
372;SCK100;G1;JN-A;0.5296540694468285;0.3572707009914332;0.017703951728518696;0.14057947998046874;0.0769533203125;0.010606298828125
373;SCK100;G2;JN-A;0.11051362523907322;0.10211368219130486;0.09973072757115588;0.02014180908203125;0.034380224609375;0.02834129638671875
374;SCK100;G3;JN-A;0.4197132272923419;0.24605448078663078;0.03969747751753695;0.09514466552734376;0.0390490478515625;0.012571795654296876
375;SCK100;G4;JN-A;0.11277799208637006;0.07897365149402036;0.04371046472257817;0.01894127197265625;0.0145302490234375;0.0094953369140625
376;SCK100;G5;JN-A;0.4229812922382164;0.43245089747117516;0.038091181064946925;0.06567581787109375;0.09365718994140625;0.017885089111328124
377;SCK100;G6;JN-A;0.6579518384255979;0.4942029295346787;0.025228482768139448;0.10174276123046876;0.073691748046875;0.0103376953125
378;SCK100;H1;JN-A;0.32154831525774147;0.37688610574789455;0.13016865435582944;0.06734971923828124;0.14069215087890624;0.05695753173828125
379;SCK100;H2;JN-A;0.27150398379749846;0.23166439286299442;0.12468466771255418;0.05718826904296875;0.06757999267578126;0.0385030517578125
380;SCK100;H3;JN-A;0.12453947871588414;0.12747416398087635;0.02166303762942074;0.0204481689453125;0.0306961181640625;0.007588720703125
381;SCK100;H4;JN-A;0.17472695229514001;0.17367002322618016;0.096833396575388;0.026267926025390624;0.04343215942382812;0.023921234130859375
382;SCK100;H5;JN-A;0.5019969663815124;0.3780536858645832;0.0746941446581445;0.0867009765625;0.0677987060546875;0.0221524658203125
383;SCK100;H6;JN-A;0.14780306237999005;0.10977186661337225;0.019423319572878628;0.0211049560546875;0.0152690673828125;0.00437803955078125
384;CCDSG;B2;JN-F;0.18238850984495042;0.11534710362654393;0.08761602252789663;0.03808683711114654;0.019229395859906462;0.017343118888180274
385;CCDSG;B3;JN-F;0.4082490955274995;0.32673690284215273;0.2715595921883552;0.0832437874238237;0.09669902913965066;0.06943703995269983
386;CCDSG;B4;JN-F;0.1500200990137336;0.09609032235271185;0.15593406642472357;0.02305800249787415;0.018007966125903486;0.028603551609445863
387;CCDSG;B5;JN-F;0.1673965242336358;0.18639093074421026;0.31067010070131756;0.0175357740752551;0.0695329869415214;0.07277393989822492
388;CCDSG;B6;JN-F;0.233201751736494;0.2928177152074176;0.29479853112366766;0.028151306705950608;0.10158306995486997;0.07241260762117346
389;CCDSG;B7;JN-F;0.05142527510198363;0.05887352157397394;0.04165211128819375;0.003001293087221868;0.010062167974286069;0.006821180417153841
390;CCDSG;B8;JN-F;0.21043955455115027;0.2921498382491338;0.2201548670365979;0.022880277395789045;0.09115649026537699;0.05305216263751594
391;CCDSG;B9;JN-F;0.06879723394615514;0.06756906167906625;0.030565901912913897;0.006864811557761126;0.009988754514663939;0.0037337841630792944
392;CCDSG;C2;JN-F;0.08309143229320835;0.06845442908380725;0.06714339258569701;0.011317904033358134;0.012427643583475057;0.012647529307947138
393;CCDSG;C3;JN-F;0.16684121788467585;0.1437834243861847;0.1943358561361822;0.027330947841376133;0.046702032456862955;0.047524692249946855
394;CCDSG;C4;JN-F;0.061786552851974805;0.06017804677499477;0.09019659785237169;0.004097711472284226;0.014192602802025759;0.017935755031179137
395;CCDSG;C5;JN-F;0.28587815766847563;0.29714687776408777;0.33097293139856715;0.041759144962509744;0.10165099059643389;0.08021720142321251
396;CCDSG;C6;JN-F;0.05272093774162065;0.05956402131026399;0.06041694932580977;0.003597198970734127;0.013029310438368056;0.011272387169385983
397;CCDSG;C7;JN-F;0.2512900559792457;0.28564529496338087;0.3163973734780489;0.03185422728661777;0.0943624621886515;0.07340830415825184
398;CCDSG;C8;JN-F;0.13469387060870378;0.1984062353655354;0.1474711571751313;0.013206205130164045;0.06365262678150688;0.037738047489503615
399;CCDSG;C9;JN-F;0.23026073200121228;0.3184554254015836;0.11671073828188533;0.027553774602288833;0.08807594489618764;0.03116951940281321
400;CCDSG;D2;JN-F;0.6485289032185229;0.6584695222343174;0.4397288680538435;0.1353027966557717;0.2537389569271719;0.13914775199630633
401;CCDSG;D3;JN-F;0.7544996926842475;0.6788763321069965;0.3873584670840885;0.16163033206446642;0.22256455886391013;0.11500746538849915
402;CCDSG;D4;JN-F;0.5744939965906118;0.6591073807468405;0.381377052814252;0.10190423113418544;0.23672507841841164;0.11470062878667092
403;CCDSG;D5;JN-F;0.7473493500801622;0.6829068007521206;0.34243110598716014;0.14343490081579507;0.1968549871120323;0.09235754034686791
