;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
337;SCK100;A2;JN-A;0.6032551941976804;0.5727953848339863;0.19856604179898515;0.5841757041125138;0.4827026782094622;0.26413749617309196
338;SCK100;A3;JN-A;0.3115339519340529;0.3780006249833237;0.2625657394892906;0.2545331592561567;0.3636398256161349;0.29177441396284093
339;SCK100;A4;JN-A;0.23875735181060756;0.30230498694001207;0.529888773394586;0.16195388064908994;0.28728487575414735;0.3966563798618835
340;SCK100;A5;JN-A;0.264948403604934;0.28719470867805225;0.5609864814659219;0.17326771636645216;0.23114052557147535;0.34783615075480595
341;SCK100;A6;JN-A;0.43324314465548136;0.33914590811322687;0.3450540406090462;0.29918212444518594;0.17491516944440877;0.19480771960750887
342;SCK100;B1;JN-A;0.6940640916600338;0.6778568122241428;0.66020926886798;0.7162554259710122;0.6853633148377428;0.683966666419616
343;SCK100;B2;JN-A;0.6467878070177766;0.6637147015431839;0.6523439938695313;0.6046661088295385;0.6409376128019278;0.632309992947657
344;SCK100;B3;JN-A;0.6739833401587999;0.6700040265142132;0.713912466242441;0.5830166001966204;0.585000499357715;0.6142935656064586
345;SCK100;B4;JN-A;0.07303302624413542;0.06725286231296053;0.06228937784985451;0.05029371774416954;0.04033088112687704;0.04089173085705066
346;SCK100;B5;JN-A;0.06116745908702031;0.06513612743117424;0.06380768830969581;0.03654462354862499;0.04204802309342091;0.04091841231634405
347;SCK100;B6;JN-A;0.06650704761551439;0.06579026656899964;0.07896730123348494;0.03719149190990508;0.03790639972377783;0.04395405543928343
348;SCK100;C1;JN-A;0.8138305957864314;0.7581951183051601;0.5907115951887586;0.8581664195942214;0.7185166354482275;0.637086658301155
349;SCK100;C2;JN-A;0.6048375517967959;0.5516984498776473;0.3216559700504019;0.6037464067106348;0.4720027723884588;0.3564756984926686
350;SCK100;C3;JN-A;0.46158855474753896;0.40531351560399453;0.1713233170134637;0.4210858607731817;0.2939829082496918;0.18418462201551059
351;SCK100;C4;JN-A;0.22250891296334502;0.1829594770582281;0.08243642794094624;0.18027868034303624;0.1038575525915263;0.06628609479785659
352;SCK100;C5;JN-A;0.07695209786572807;0.07109085823772535;0.05098460718287781;0.04569256982561031;0.03480968072965211;0.02812522270181702
353;SCK100;C6;JN-A;0.056572338627850494;0.05627659641316461;0.05850666684220802;0.02770932945105445;0.027304459165795218;0.02887977209016737
354;SCK100;D1;JN-A;0.9084210127504905;0.9062446965372181;0.8910022669089612;0.8950469141162666;0.8957338461504076;0.8903792244931235
355;SCK100;D2;JN-A;0.8071960687272989;0.8086460270627677;0.8005879606561798;0.7490986945090862;0.7520010352634191;0.7451524976525447
356;SCK100;D3;JN-A;0.5042073730290096;0.5062794797531885;0.5059924033744596;0.41715508442720656;0.42015377500628526;0.41596309520891067
357;SCK100;D4;JN-A;0.28364157879707985;0.28466123589760484;0.2874035629591269;0.21644797648210243;0.21839708758979726;0.21809595861409203
358;SCK100;D5;JN-A;0.14944379094098642;0.15006910282273053;0.1506860119130201;0.10103267784109482;0.10157317181284116;0.10158133255645438
359;SCK100;D6;JN-A;0.0666574358615066;0.0668157688013229;0.06740307503303031;0.03642692649927864;0.03689655337126056;0.03762975142343875
360;SCK100;E1;JN-A;1.0;1.0;1.0;1.0;1.0;1.0
361;SCK100;E2;JN-A;0.6397162027651363;0.6414599267029507;0.6417385572828854;0.5927130323057199;0.5960808723733269;0.5941404550785137
362;SCK100;E3;JN-A;0.3918060199099072;0.39324021003763915;0.39098718078897016;0.3260046924717275;0.3274292262873996;0.3233067677977591
363;SCK100;E4;JN-A;0.2125333900605496;0.2134999668351473;0.21421414949839301;0.15818328295441106;0.1588755542289989;0.15811695030920278
364;SCK100;E5;JN-A;0.10091717860645129;0.10168828886510431;0.10045473181702837;0.0648444550236188;0.06553431297427753;0.06388111471488181
365;SCK100;E6;JN-A;0.04675067406740151;0.046977870862778846;0.04846061431988132;0.022120012413005152;0.022073933601769694;0.023088356108543366
366;SCK100;F1;JN-A;0.1159780821639901;0.17146005584748342;0.405969827494468;0.09497696814572798;0.23947013654617907;0.39762979703277085
367;SCK100;F2;JN-A;0.3981910443278438;0.2601534327645859;0.2978316568218174;0.4226945767257808;0.16250734629916333;0.2259140822803754
368;SCK100;F3;JN-A;0.7876666774336125;0.7450724845498866;0.11885406583502417;0.6968065574011251;0.5559435991784678;0.2127484924690441
369;SCK100;F4;JN-A;0.3357583595105103;0.19478569655479616;0.05790402338534279;0.3040939077659523;0.06948706124500767;0.04683451280966598
370;SCK100;F5;JN-A;0.15933599465621787;0.2324978339635065;0.11876156170354792;0.08817329266752037;0.18499610395808144;0.11814094081790075
371;SCK100;F6;JN-A;0.058277553170361485;0.05714398411636034;0.2738411836803962;0.027775753818315162;0.04366868976292143;0.12707729128456974
372;SCK100;G1;JN-A;0.5262558510751588;0.39845409881546356;0.06491977211340103;0.5955321248562981;0.27625792240108193;0.09907122296293043
373;SCK100;G2;JN-A;0.10980457861171614;0.11388455616807117;0.365709091727446;0.08532606866050778;0.12342299700258286;0.26473013243239696
374;SCK100;G3;JN-A;0.41702038061732777;0.27441773458970165;0.14556926235648923;0.4030581478755864;0.14018379957363306;0.11743051845838177
375;SCK100;G4;JN-A;0.11205441746146785;0.08807712205029349;0.16028474615582672;0.08024027366529038;0.05216274477675993;0.0886939596710883
376;SCK100;G5;JN-A;0.4202674779185083;0.48230048575393064;0.13967902941596855;0.27822025927170657;0.33622383811467066;0.1670608833273376
377;SCK100;G6;JN-A;0.6537304717751976;0.5511708135406945;0.09251196440149331;0.43100943887931725;0.2645490685894006;0.09656225360270966
378;SCK100;H1;JN-A;0.3194852868485961;0.4203306154272296;0.4773239052316132;0.28531135135811586;0.5050765989317907;0.5320284123334476
379;SCK100;H2;JN-A;0.26976203583760505;0.25836886884287036;0.45721431791383566;0.24226474151664648;0.24260822400744492;0.3596489677752965
380;SCK100;H3;JN-A;0.12374044332848028;0.142168397773185;0.07943760171468207;0.08662389064971926;0.11019727018074557;0.0708846557094047
381;SCK100;H4;JN-A;0.1736059180700366;0.19368935768821285;0.35508468024764345;0.11127793191184325;0.15591891394802287;0.2234432537241445
382;SCK100;H5;JN-A;0.4987761937827826;0.42163278513187935;0.27390081738648536;0.36728843218480633;0.24339339225506043;0.20692155822002742
383;SCK100;H6;JN-A;0.14685476969058756;0.12242551674499418;0.07122463389491784;0.08940621580043585;0.054815059506830896;0.04089435339364787
384;CCDSG;B2;JN-F;0.20161921840208105;0.1268929651277572;0.17211105812498803;0.22582934319510725;0.06561382263774636;0.1212863261306168
385;CCDSG;B3;JN-F;0.451294128251741;0.35944218029554115;0.5334459087166015;0.49357970534900436;0.3299527969279722;0.4855968253200087
386;CCDSG;B4;JN-F;0.16583794194856286;0.10570864408433822;0.3063135759392208;0.13671845588779866;0.06144610595464248;0.20003436010356426
387;CCDSG;B5;JN-F;0.18504650543996468;0.20504804309288696;0.610273762912209;0.10397535322442626;0.237257847614767;0.5089329010090257
388;CCDSG;B6;JN-F;0.25779011493146314;0.3221277947724197;0.579095987942523;0.16691832626942607;0.34661793763961973;0.5064059815616908
389;CCDSG;B7;JN-F;0.05684746139429569;0.06476656530728334;0.08182052483229614;0.01779565062452955;0.03433375180509853;0.04770283349868125
390;CCDSG;B8;JN-F;0.23262791359803242;0.3213930655515498;0.4324675558625196;0.1356646654941244;0.31104075386074004;0.3710118082609432
391;CCDSG;B9;JN-F;0.07605108758353586;0.07433250006100674;0.06004301004535111;0.040703718209083584;0.0340832531542848;0.02611162194207177
392;CCDSG;C2;JN-F;0.09185243987742313;0.07530648979878807;0.131895057668777;0.06710756334897931;0.04240513887341781;0.08844847194328163
393;CCDSG;C3;JN-F;0.18443264861232683;0.15817566703414856;0.38174923793846327;0.16205414962408005;0.15935492184837605;0.33235632879231497
394;CCDSG;C4;JN-F;0.06830121318697163;0.06620166914289731;0.17718028561160695;0.024296674667116918;0.048427466458357576;0.1254308321436349
395;CCDSG;C5;JN-F;0.3160206240861544;0.3268902921049451;0.6501562133295803;0.24760366033421352;0.34684969390286813;0.5609861591695501
396;CCDSG;C6;JN-F;0.058279736316320475;0.06552618177100887;0.11868177505818735;0.021328971963000293;0.0444581239277362;0.07883163549253513
397;CCDSG;C7;JN-F;0.2777856166587537;0.31423743911290636;0.6215242961974858;0.18887415631631066;0.3219800508978312;0.5133692259297795
398;CCDSG;C8;JN-F;0.14889574424816626;0.2182660397514726;0.2896892163330847;0.0783039195914744;0.21719310343891232;0.2639149950395625
399;CCDSG;C9;JN-F;0.2545389994920274;0.3503317545021481;0.22926410125326263;0.16337536253856702;0.300529432602699;0.217979045176277
400;CCDSG;D2;JN-F;0.7169085963213023;0.7243801317551443;0.8637940708248119;0.802254637529135;0.8657985428870987;0.9731075326058024
401;CCDSG;D3;JN-F;0.8340527506525924;0.7468295954358841;0.7609187648559229;0.9583592258923266;0.7594264321737196;0.8042863019333608
402;CCDSG;D4;JN-F;0.6350675854951277;0.7250818377836553;0.7491690014066898;0.6042235935391047;0.8077444253793533;0.802140489268517
403;CCDSG;D5;JN-F;0.8261484890937457;0.7512635005895855;0.672664408699847;0.8504725490320783;0.6717011966379876;0.6458876763375033
404;CCDSG;D6;JN-F;0.6867567201618484;0.7491539359303212;0.45966889321639126;0.6344348501500418;0.6855944120176544;0.47722856728047036
405;CCDSG;D7;JN-F;0.4800540232248696;0.3716834301953428;0.17277608446827372;0.48530735330895114;0.22771369258623758;0.14060795605778303
406;CCDSG;D8;JN-F;0.488662758956404;0.39955768104945366;0.26515856397467785;0.4592641746758361;0.26733979287507104;0.229484477460256
407;CCDSG;D9;JN-F;0.14957154191029692;0.23715806966349484;0.17084970032929286;0.07703194442535342;0.2142805068956933;0.15969874416241198
408;CCDSG;E2;JN-F;0.1447960597144865;0.11945148702747706;0.07207994551959428;0.15925241916341373;0.07975561815611387;0.05220376509303845
409;CCDSG;E3;JN-F;0.49957364045182096;0.36773773042464697;0.07292513422479666;0.6600283240147475;0.2612061915875782;0.09362680572023133
410;CCDSG;E4;JN-F;0.07319130401589595;0.0588423536715423;0.27981060906248356;0.026179300491618398;0.04920322421013528;0.20634802913349626
411;CCDSG;E5;JN-F;1.0;1.0;1.0;1.0;1.0;1.0
412;CCDSG;E6;JN-F;0.048256434751436775;0.048011021479475904;0.04936339964282558;0.013850988929918068;0.012242114339662004;0.012182108548890557
413;CCDSG;E7;JN-F;0.6826239252859265;0.5832787926556441;0.3909538917759676;0.6645191144016516;0.4242690365545034;0.3428971374646115
414;CCDSG;E8;JN-F;0.6517504956716862;0.5185680694362649;0.33618172447395467;0.6266617483626911;0.3350086371415327;0.27329917487356936
415;CCDSG;E9;JN-F;0.059716843546315554;0.0723493172052877;0.06421116116730193;0.02428416007274057;0.043021719150959814;0.03571430299804002
416;CCDSG;F2;JN-F;0.471276265223921;0.38961045952117035;0.2558372205466498;0.603922217487648;0.3602443322577269;0.29923270501125177
417;CCDSG;F3;JN-F;0.1340545063987519;0.12039881549440305;0.4169327645248612;0.08960070032490759;0.13630987240949952;0.3594274929223026
418;CCDSG;F4;JN-F;0.1751568405144196;0.25863478795421707;0.09944378160044112;0.130065564165095;0.27259288564941725;0.13049344254361556
419;CCDSG;F5;JN-F;0.6402261985858045;0.639258457219692;0.6537124213214222;0.6315752653350455;0.6284918765179489;0.6375193578048249
420;CCDSG;F6;JN-F;0.10716989879118528;0.10756488627573849;0.11386211029795452;0.0712989266786328;0.07145530831935919;0.07372008614223147
421;CCDSG;F7;JN-F;0.4484461308880961;0.4017765256373401;0.22269120402903225;0.4296235630527322;0.29861953903643823;0.20526774263798486
422;CCDSG;F8;JN-F;0.445111493035578;0.3991262811305358;0.280960842320486;0.4006340180731259;0.2886409148032454;0.23332518692380286
423;CCDSG;F9;JN-F;0.2319444348157185;0.32918258984855314;0.28454257154281193;0.14691938898416165;0.30757509454870424;0.2719896798703027
424;CCDSG;G2;JN-F;0.18403834327885885;0.1920149487565643;0.35760642512584;0.16211067045605848;0.22810931929950579;0.3560362474895347
425;CCDSG;G3;JN-F;0.3775977956061535;0.23987457340308563;0.1381614548184912;0.4836794302536011;0.13414207178411178;0.11174486413240738
426;CCDSG;G4;JN-F;0.2531598953082806;0.14709398511661084;0.058478499409254925;0.2846075207788427;0.04810022732302449;0.028428872165896388
427;CCDSG;G5;JN-F;0.4008769354927664;0.4010298041410068;0.4161475223925274;0.383594884936511;0.384041497476035;0.3908609383695889
428;CCDSG;G6;JN-F;0.15718381978307283;0.15728851471719613;0.1611420648468956;0.12100227950259206;0.11949479259732952;0.11998076318145523
429;CCDSG;G7;JN-F;0.2327564418606825;0.20010667792326758;0.09888192517117136;0.21305225007277953;0.1273383784889102;0.07347049144626999
430;CCDSG;G8;JN-F;0.4746250816166536;0.40868450688561136;0.289424445109727;0.44512647844032865;0.2955392940501154;0.2520084932368669
431;CCDSG;G9;JN-F;0.27861027525600657;0.3725644472439936;0.141995517770523;0.19344444515109732;0.31106761303032177;0.1392656132794541
432;CCDSG;H2;JN-F;0.12584553321926953;0.1536758724123116;0.07496820274357065;0.11994684785063893;0.17134904636075665;0.08742226631499989
433;CCDSG;H3;JN-F;0.09297296650490752;0.0705964163708732;0.14961180090750556;0.0653097700617667;0.034372653327635644;0.09313911002492317
434;CCDSG;H4;JN-F;0.7019065884418723;0.7077363789830393;0.09669218857149163;0.7894988294751113;0.6409994539029059;0.17915993176373798
435;CCDSG;H5;JN-F;0.24259725756004816;0.24221979336110025;0.24597809880209662;0.21864971014353007;0.21683094738312292;0.2163920076463329
436;CCDSG;H6;JN-F;0.33215493105556965;0.332508802162294;0.34768447352269666;0.30596942048606274;0.3075298176628378;0.314281825440995
437;CCDSG;H7;JN-F;0.4869190736192784;0.43466812510076164;0.3104349619870761;0.48418986157832833;0.34762890497644927;0.28857006315483824
438;CCDSG;H8;JN-F;0.4729126998212143;0.40725507193889865;0.27490283461803533;0.44888537021350106;0.29349268435912634;0.24126793621603307
439;CCDSG;H9;JN-F;0.15937621876360636;0.2571365271618134;0.08319975696106512;0.09078168823519396;0.23002570629137972;0.09214315096668038
440;CCDSG;I2;JN-F;0.2593599295191098;0.24067693061968604;0.4515265369066583;0.25713552423533265;0.26999840793010194;0.43913930360297143
441;CCDSG;I3;JN-F;0.41341908516842396;0.5161260594481397;0.1181215342006356;0.4220423859053663;0.5540227332469472;0.19510308031069276
442;CCDSG;I4;JN-F;0.35600059446452353;0.22534314803829608;0.3269527319293172;0.39815556420407483;0.1446685050144889;0.25666440825610376
443;CCDSG;I5;JN-F;0.1312639597926199;0.13127180945546058;0.13810042579229495;0.10159968315508927;0.1007852853780865;0.10306101338108258
444;CCDSG;I6;JN-F;0.5605070324834115;0.5590847878454488;0.5747355303478907;0.5182190952604769;0.5180831572877103;0.5248263846879764
445;CCDSG;I7;JN-F;0.25324903151300615;0.1985057137705556;0.08149441908174038;0.2458809033239378;0.10961663936771507;0.05437909841024027
446;CCDSG;I8;JN-F;0.1691213298263964;0.1463509197255136;0.07445211029695661;0.1414868240811159;0.08374258148260373;0.046082343262274054
447;CCDSG;I9;JN-F;0.23701707266607183;0.37625607369540764;0.12170208582143756;0.14184749058789667;0.3321943274496404;0.14220727369516298
448;CCDSG;J2;JN-F;0.3458510179055746;0.44801470653480047;0.4660295699117931;0.32338019604419826;0.5757319079437676;0.5695344447939604
449;CCDSG;J3;JN-F;0.5687942916880856;0.5194363214031626;0.08430731367823976;0.6808044996736973;0.45142026271101343;0.12585174341229705
450;CCDSG;J4;JN-F;0.14736540271174706;0.1901481531234517;0.4057456108929781;0.08690277945037952;0.231380411967714;0.3921525878965325
451;CCDSG;J5;JN-F;0.06120426486686104;0.061547225413726744;0.0645657115258058;0.029046989019366642;0.029677080173322518;0.03120647518571394
452;CCDSG;J6;JN-F;0.8004564848450226;0.8018943984000654;0.8213347898821861;0.7675918781513442;0.7702119530860626;0.7793564739758511
453;CCDSG;J7;JN-F;0.4574916613148165;0.3680571777594876;0.22140344296761794;0.4636433594997773;0.24584109371483034;0.18601725264355023
454;CCDSG;J8;JN-F;0.5121865538447526;0.42350171992980234;0.23768807001204686;0.48775262298717625;0.2798272111250562;0.20173349142207272
455;CCDSG;J9;JN-F;0.42210122233281683;0.38101694691546106;0.11953607457505483;0.371627855353446;0.2452345487314178;0.10245662641856412
456;CCDSG;K2;JN-F;0.8052037612507305;0.7491814036693389;0.564389236835276;0.9684900977759103;0.7769140537859889;0.6508696493817602
457;CCDSG;K3;JN-F;0.7451012213766598;0.8245601440806785;0.7506538879128071;0.774766433560121;0.9386710708621043;0.8669540494107968
458;CCDSG;K4;JN-F;0.751175860978029;0.7196174270798698;0.8218272201804859;0.780669731853274;0.7366033693441009;0.8205132842935611
459;CCDSG;K5;JN-F;0.6386900268740457;0.6906377017032086;0.8264672981768615;0.5863569584940143;0.7244974988800317;0.8067347012848743
460;CCDSG;K6;JN-F;0.48655235918551143;0.4860388305309528;0.5001402904781942;0.4430154099791376;0.442415622804226;0.44898565102717347
461;CCDSG;K7;JN-F;0.19846352140369153;0.19837470711540037;0.20125626462115226;0.15318294346952563;0.15090874605989266;0.15095530766811044
462;CCDSG;K8;JN-F;0.07118418957671634;0.0711430571447523;0.07418382600995309;0.03437789848776514;0.03320619796294155;0.03343225978174075
463;CCDSG;K9;JN-F;0.34260950359857556;0.41243630544023563;0.11292228035317281;0.2537615588178755;0.3153538052152951;0.11730013066518256
464;CCDSG;L2;JN-F;0.11365545204282203;0.08314039758780861;0.06967598166523466;0.1067890853862568;0.03294185650934336;0.03405558109710359
465;CCDSG;L3;JN-F;0.36554113226240026;0.21109543873787073;0.06199812009514988;0.4573604176509942;0.08337145269323977;0.03713480291334963
466;CCDSG;L4;JN-F;0.49747437579230575;0.3700919266140097;0.3391692766586891;0.55763565666436;0.2747695999772376;0.29530936191835844
467;CCDSG;L5;JN-F;0.5270770469249113;0.39486516314173437;0.26394574011823485;0.5729017179665876;0.27361441956065363;0.2318184842838822
468;CCDSG;L6;JN-F;0.5880973144625778;0.3912852524061407;0.06352912972486134;0.6522130624053584;0.18777794444236853;0.048740532823577806
469;CCDSG;L7;JN-F;0.4964069900668856;0.581733392369942;0.07591470350241394;0.4189372278203946;0.47267386456992777;0.1185565126914608
470;CCDSG;L8;JN-F;0.3885088915202828;0.40072214028180786;0.10591151068790675;0.3241985684534977;0.2871425863585761;0.10637494858083094
471;CCDSG;L9;JN-F;0.4328325825902617;0.5893142397497619;0.10275963620872727;0.2980026502218058;0.4701674022832419;0.14113170566457764
472;CCDSG;M2;JN-F;0.32461085659761085;0.19123699806417604;0.14090691597995486;0.3909374641615868;0.08992296495008238;0.10491615650785201
473;CCDSG;M3;JN-F;0.08305692200621372;0.06611642573503979;0.08646372844482826;0.055521203107968736;0.026103393871540325;0.04292847291117187
474;CCDSG;M4;JN-F;0.31421711002471553;0.18155289406845618;0.0818586346512468;0.3402384830342106;0.06396221983303514;0.04761263822682508
475;CCDSG;M5;JN-F;0.4918088993165101;0.28685821506295706;0.08503090302250724;0.5693918871372332;0.11369291681195706;0.058826917027609074
476;CCDSG;M6;JN-F;0.8133866775728341;0.7332999882180316;0.11337128164965828;0.8183156833101882;0.5326003318376613;0.1567793452222518
477;CCDSG;M7;JN-F;0.7343746831901474;0.7456682398382345;0.08826087875523546;0.6733923721290546;0.5561983850142126;0.13768529048805864
478;CCDSG;M8;JN-F;0.44410788225616116;0.5358648470910222;0.09158571724409993;0.34199247524110593;0.4117223215224415;0.12087206910736323
479;CCDSG;M9;JN-F;0.08597103373656934;0.07412923314496057;0.053611242283976276;0.05235942161237623;0.026933194633762238;0.01918721416991313
480;CCC;A1;JN-F;0.14580942884266015;0.12239002225942514;0.07489101056692674;0.23010427132517078;0.14650767981294377;0.11596820350291284
481;CCC;A2;JN-F;0.47366133067634036;0.3949119638837645;0.2600866378881409;0.7688911385550509;0.4843504404091182;0.40863505357833474
482;CCC;A3;JN-F;0.192958809109603;0.200681000584484;0.3648552163640669;0.2462296634616523;0.3295230581719965;0.48931213594629025
483;CCC;A4;JN-F;0.13426106262831627;0.16300851149211606;0.07449043169879248;0.19774980581139273;0.25861276254087945;0.15159691615047377
484;CCC;A5;JN-F;0.28298608073062254;0.26099676116867293;0.4779223664159218;0.40263375778782023;0.4183105651963005;0.6312034523053585
485;CCC;A6;JN-F;0.3531596820587272;0.4595661145308331;0.46938955457013715;0.430637425254155;0.7416175541301135;0.7213112295932596
486;CCC;B1;JN-F;0.4982245966263427;0.36616695746588795;0.06945021009778918;0.7434942761379094;0.3120781272221901;0.12914864252182734
487;CCC;B2;JN-F;0.1307131034474958;0.11655055558329958;0.4227791559423256;0.13958344603827624;0.19526413433765377;0.45810439345884685
488;CCC;B3;JN-F;0.3889472458919628;0.24592294513105814;0.14488896521362257;0.6253105505241537;0.2103869122614996;0.18875780693389224
489;CCC;B4;JN-F;0.09613842789112015;0.07217730077928425;0.16029633638236584;0.12316191572771211;0.08839390803544943;0.16220012199944978
490;CCC;B5;JN-F;0.4182128389268222;0.5182113794265915;0.11843143494453093;0.5163972868745512;0.6594778904856127;0.25670491940184864
491;CCC;B6;JN-F;0.5951316433489849;0.5313674343505544;0.08489512143517254;0.8137843705505294;0.5269458100668688;0.17273418510802827
492;CCC;C1;JN-F;0.07369739520187268;0.058602591538678854;0.30148660227826074;0.05849603543101454;0.08379608048517075;0.2519740564775398
493;CCC;C2;JN-F;0.17561762989107463;0.2644812744356617;0.10347497901686996;0.17373880867317035;0.34101175394726774;0.17743432949556417
494;CCC;C3;JN-F;0.2819449107232683;0.16718720833487272;0.05741044610138661;0.4100695659478013;0.114784102550004;0.08191082210926595
495;CCC;C4;JN-F;0.7198663751148786;0.7263441069143395;0.09671508832012748;0.9261231045732065;0.7639379685158275;0.2426186480053465
496;CCC;C5;JN-F;0.371284458550706;0.23659736117088548;0.34529587192651795;0.48306444747017335;0.1997759412187706;0.3237948284978886
497;CCC;C6;JN-F;0.14896115185402214;0.19278761465537886;0.40554418493657224;0.11330180780628119;0.26092180235123497;0.42207030025651543
498;CCC;D1;JN-F;1.0;1.0;1.0;1.0;1.0;1.0
499;CCC;D2;JN-F;0.6574338977547698;0.6603275271141575;0.6793277416099642;0.6978370909490091;0.7057118483776091;0.7152735272231839
500;CCC;D3;JN-F;0.4085038466318721;0.4106381610912192;0.4256591155529342;0.44146148375615263;0.44769657254466305;0.45448668700268513
501;CCC;D4;JN-F;0.21936015285226776;0.21940665440010335;0.22503017227764585;0.2351946914503265;0.234594389255021;0.23745991230951125
502;CCC;D5;JN-F;0.10372860534848143;0.104264307128156;0.10976719535132279;0.10727417940791481;0.10812013345911894;0.11201436336301127
503;CCC;D6;JN-F;0.03698511842907039;0.03696466469254624;0.03888148115279453;0.04030600564709852;0.03957892502718967;0.041885714131005926
504;XRCCPP;A1;JN-F;0.15942983130395788;0.13486402310506176;0.08558324421457826;0.17521691433130546;0.11496917936531563;0.09264061641240723
505;XRCCPP;A2;JN-F;0.5181575213371444;0.4258609409090474;0.2818272905783659;0.5810145939297231;0.35786291874746584;0.3121294828901802
506;XRCCPP;A3;JN-F;0.19587132604224972;0.20307078589233138;0.3742367893333276;0.2036401715368505;0.2638789090367846;0.3871927142529361
507;XRCCPP;A4;JN-F;0.14073198883132207;0.16948622584293194;0.08273864840468904;0.15974092173354165;0.20422712318502134;0.12494063722272915
508;XRCCPP;A5;JN-F;0.2765680370598292;0.25598641184445486;0.4766079277920824;0.3406757310816351;0.35105562598479756;0.5335419701505281
509;XRCCPP;A6;JN-F;0.3786505955068913;0.4972547701696667;0.5231796263991937;0.3928548474673936;0.6791234467785894;0.6754443537327848
510;XRCCPP;B1;JN-F;0.5327159155198267;0.39381557497331215;0.07849324577387176;0.617319902928759;0.2659646268419243;0.11232104457144076
511;XRCCPP;B2;JN-F;0.14600741009569818;0.13080328452203482;0.4680871663864501;0.12476646388085502;0.17034816282328305;0.3941861830134414
512;XRCCPP;B3;JN-F;0.42516999685461826;0.2680687113621835;0.16210725497215947;0.5332336026062963;0.1738093893870261;0.15822247834926123
513;XRCCPP;B4;JN-F;0.10278409057005675;0.07882454665504551;0.17710851579129352;0.12059716543111378;0.09288886351155068;0.16546473717630614
514;XRCCPP;B5;JN-F;0.4297083114213442;0.529262733086923;0.12487472534383758;0.5235425462362732;0.653971011666162;0.2650294546094863
515;XRCCPP;B6;JN-F;0.6037032743949586;0.5353814293051187;0.09318456012945006;0.8599669780481588;0.553077700847375;0.19913610484133465
516;XRCCPP;C1;JN-F;0.07348518686068883;0.062135268830303604;0.2657109741325289;0.061762131134824864;0.0895581947987292;0.25832813075285344
517;XRCCPP;C2;JN-F;0.1860834139430578;0.27640316182094016;0.1131820829029226;0.1637561916159702;0.31088518864486725;0.17012571568831475
518;XRCCPP;C3;JN-F;0.2949921960005095;0.1742589648774996;0.061356042207284626;0.37684917389714434;0.10404915390813861;0.07507457032021216
519;XRCCPP;C4;JN-F;0.7143185581167845;0.7208898815177025;0.10183415159344324;0.8992254246866792;0.7434894296257898;0.2269739123938807
520;XRCCPP;C5;JN-F;0.385053208687183;0.2443752993829995;0.3590126185317775;0.5247082876234167;0.21160187746680562;0.34748968821868986
521;XRCCPP;C6;JN-F;0.15882799762767344;0.20493936207589922;0.43885524605619625;0.13025719446383652;0.30888640248002175;0.50420208423378
522;XRCCPP;D1;JN-F;1.0;1.0;1.0;1.0;1.0;1.0
523;XRCCPP;D2;JN-F;0.6919791101899619;0.6932714932933806;0.7253030655742586;0.7000232705029752;0.7101519475253674;0.7258026647884017
524;XRCCPP;D3;JN-F;0.420035056572943;0.42147512442749857;0.4436099590827985;0.46430304843588976;0.4706177471424832;0.4814241196967029
525;XRCCPP;D4;JN-F;0.23404148792135893;0.23436773112666584;0.24459397744311984;0.2571357335194973;0.25721693004922064;0.2615297187404953
526;XRCCPP;D5;JN-F;0.10010209008935551;0.1007454252889905;0.10963347418418473;0.12879613931274447;0.13179157449560402;0.13793908445255512
527;XRCCPP;D6;JN-F;0.04133346866886928;0.04139117492185113;0.04558554000036451;0.052902164156776704;0.05279669672598121;0.05717569247680183
528;SCK100;A1;JN-F;0.4411349411503075;0.3272414338998848;0.22466775224639043;0.426401042168939;0.20331642692048146;0.18135806169185706
529;SCK100;A2;JN-F;0.5698786490906426;0.5623286566301651;0.1785981405527215;0.4815956850977303;0.39539298610932627;0.19146322173520314
530;SCK100;A3;JN-F;0.31750597897058863;0.39854865200804734;0.23502229333356076;0.2153919830234584;0.3071173283260821;0.21183830966920167
531;SCK100;A4;JN-F;0.26923351092200265;0.32631618163776;0.5168101823687301;0.14313104941221963;0.24891440647857557;0.3263611905465575
532;SCK100;A5;JN-F;0.2913894304840889;0.3007219940062619;0.5787525543406491;0.14942175766991148;0.20016453863233225;0.3054950597396182
533;SCK100;A6;JN-F;0.42359770600753444;0.3194214566201939;0.3679012906266038;0.24890221594643303;0.1397553865328693;0.17137802114856024
534;SCK100;B1;JN-F;0.6871052410696932;0.6704340532957339;0.6600498287640875;0.6336437772429592;0.6012461209185004;0.6034823250928597
535;SCK100;B2;JN-F;0.6499846493482401;0.6684980384929184;0.6448769476447908;0.5427784116919266;0.5699996493983723;0.5530553855845131
536;SCK100;B3;JN-F;0.6719669032859379;0.667575856366974;0.717561980791032;0.5121286821476244;0.5132848517514585;0.542961603194623
537;SCK100;B4;JN-F;0.07173900388997728;0.06636769554765028;0.062438568953812994;0.04451221186138233;0.035726644930269946;0.03596434631912098
538;SCK100;B5;JN-F;0.06200524034959831;0.06654891171537836;0.0628021196922445;0.03328154868707033;0.037580595142533126;0.03509548210031483
539;SCK100;B6;JN-F;0.0670826080175313;0.06542709981864106;0.08047239743898171;0.03349530406879028;0.03334825029104343;0.03938888125753596
