;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
374;XRCCPP;C3;JNA;0.3146114913138207;0.16720301767603568;0.015200426072123026;1200.7422222222222;399.1044444444444;111.15333333333334
375;XRCCPP;C4;JNA;0.6818966201057743;0.5817542302048675;0.03011544164682594;2438.9466666666667;2325.8344444444447;348.0755555555556
376;XRCCPP;C5;JNA;0.37984386002629966;0.22518687787794878;0.077961283688975;1554.6933333333334;747.1777777777778;379.32
377;XRCCPP;C6;JNA;0.11779336931579029;0.1518569429022599;0.11098162893811361;320.5488888888889;943.3044444444445;606.3822222222223
378;XRCCPP;D1;JNA;0.9012965876557079;0.8054077447838874;0.24034365910148264;2694.0055555555555;3186.4844444444443;1203.308888888889
379;XRCCPP;D2;JNA;0.6201420513291511;0.5571798585653106;0.17335904539087849;1891.6533333333334;2260.1222222222223;866.9088888888889
380;XRCCPP;D3;JNA;0.37543627706825006;0.33837246896227696;0.10595469938223596;1242.568888888889;1498.3933333333334;576.3511111111111
381;XRCCPP;D4;JNA;0.20901947157901837;0.18828443573799689;0.058382281969081185;686.9644444444444;823.0;314.43111111111114
382;XRCCPP;D5;JNA;0.08904809325197258;0.08072310692272118;0.026094600757017698;342.93111111111114;416.06;163.8311111111111
383;XRCCPP;D6;JNA;0.036872756301567965;0.03322428693431874;0.010821150893928705;142.13555555555556;168.92444444444445;69.43111111111111
384;SCK100;A1;JNA;0.48510840955509243;0.335568395151096;0.06006543528823521;2071.6412;1320.7948;399.8004
385;SCK100;A2;JNA;0.6071506242998626;0.5135924295236639;0.054149968561066374;2259.3326;2202.9887;463.3043
386;SCK100;A3;JNA;0.3135456357883954;0.3389312562337;0.07160301131928438;984.4214;1659.6022;511.7802
387;SCK100;A4;JNA;0.24029909166516003;0.2710593639727734;0.14450336099878636;626.3658;1311.1287;695.746
388;SCK100;A5;JNA;0.2666592682553419;0.2575108530580289;0.15298386400487826;670.1227;1054.8936;610.114
389;SCK100;A6;JNA;0.43604074740053456;0.30409248314974646;0.09409799017781634;1157.1038;798.2888;341.698
390;SCK100;B1;JNA;0.6985459066224264;0.6077949234180123;0.18004242230459996;2770.1584;3127.904;1199.696
391;SCK100;B2;JNA;0.6509643424499039;0.5951145122702665;0.17789752184714264;2338.5804;2925.1512;1109.0888
392;SCK100;B3;JNA;0.6783354866746965;0.6007537855211692;0.19468755710765806;2254.8497;2669.8619;1077.4875
393;SCK100;B4;JNA;0.07350462607720978;0.06030174450121446;0.01698662984717483;194.5138;184.0646;71.7252
394;SCK100;B5;JNA;0.0615624387965916;0.05840379099219799;0.017400680824479275;141.3384;191.9014;71.772
395;SCK100;B6;JNA;0.06693650691860965;0.05899031965136245;0.021534784298486844;143.8402;172.9996;77.0966
396;SCK100;C1;JNA;0.8190857850187756;0.6798296270773726;0.1610900535576478;3319.0072;3279.2112;1117.4672
397;SCK100;C2;JNA;0.608743199736277;0.4946760304628209;0.08771721744517139;2335.0234;2154.1558;625.268
398;SCK100;C3;JNA;0.46456919373462263;0.36342114253969754;0.0467207390851263;1628.5734;1341.6976;323.0648
399;SCK100;C4;JNA;0.22394573095662237;0.16404916103496336;0.022480832779090364;697.238;473.9916;116.2676
400;SCK100;C5;JNA;0.07744900451706807;0.0637430530447063;0.013903761443993605;176.7186;158.8666;49.3324
401;SCK100;C6;JNA;0.056937646034999914;0.050459962915966876;0.015955065334512505;107.1674;124.6138;50.6559
402;SCK100;D1;JNA;0.9142870054390897;0.8125771047760526;0.24298084558588262;3461.6446;4088.0062;1561.7492
403;SCK100;D2;JNA;0.8124084164944249;0.7250660334566004;0.2183244048536095;2897.1816;3432.0294;1307.0176
404;SCK100;D3;JNA;0.507463216654611;0.4539514718677053;0.1379866994710142;1613.3709;1917.5241;729.6105
405;SCK100;D4;JNA;0.2854731518277044;0.25523923482419975;0.07837641198654705;837.1248;996.7343;382.5462
406;SCK100;D5;JNA;0.15040880184750666;0.1345582683727475;0.04109284112105525;390.7496;463.566;178.1764
407;SCK100;D6;JNA;0.06708786627418549;0.05990982807780252;0.018381161052969344;140.8832;168.3908;66.0036
408;SCK100;E1;JNA;1.0064573502883187;0.8966420525062695;0.2727050812438722;3867.5566;4563.8626;1754.027
409;SCK100;E2;JNA;0.643847074371504;0.5751599452794549;0.17500536540115463;2292.3512;2720.4312;1042.1384
410;SCK100;E3;JNA;0.3943360486255375;0.3525957090561453;0.10662419090236867;1260.8416;1494.342;567.0888
411;SCK100;E4;JNA;0.21390579260813447;0.19143304847308695;0.058417287042546256;611.7828;725.0862;277.3414
412;SCK100;E5;JNA;0.10156883617882198;0.09117799604385755;0.02739451580149412;250.7896;299.0896;112.0492
413;SCK100;E6;JNA;0.04705255954606974;0.042122334552776496;0.013215455765231194;85.5504;100.7424;40.4976
414;SCK100;F1;JNA;0.1167269932662904;0.15373829639792713;0.11071003478943969;367.3288;1092.9088;697.4534
415;SCK100;F2;JNA;0.40076230338274016;0.2332645079205901;0.08122020617059078;1634.7952;741.6612;396.2594
416;SCK100;F3;JNA;0.7927529170802375;0.6680633218127561;0.03241210767970481;2694.9388;2537.2502;373.1666
417;SCK100;F4;JNA;0.3379264688501009;0.1746530467577558;0.015790721401646984;1176.1004;317.1294;82.149
418;SCK100;F5;JNA;0.16036488298725074;0.20846733504830034;0.03238688133301518;341.0152;844.2968;207.2224
419;SCK100;F6;JNA;0.05865387174512863;0.051237699206479;0.07467788224348058;107.4243;199.2979;222.897
420;SCK100;G1;JNA;0.5296540694468285;0.3572707009914332;0.017703951728518696;2303.2542;1260.8032;173.7736
421;SCK100;G2;JNA;0.11051362523907322;0.10211368219130486;0.09973072757115588;330.0034;563.2856;464.3438
422;SCK100;G3;JNA;0.4197132272923419;0.24605448078663078;0.03969747751753695;1558.8502;639.7796;205.9763
423;SCK100;G4;JNA;0.11277799208637006;0.07897365149402036;0.04371046472257817;310.3338;238.0636;155.5716
424;SCK100;G5;JNA;0.4229812922382164;0.43245089747117516;0.038091181064946925;1076.0326;1534.4794;293.0293
425;SCK100;G6;JNA;0.6579518384255979;0.4942029295346787;0.025228482768139448;1666.9534;1207.3656;169.3728
426;SCK100;H1;JNA;0.32154831525774147;0.37688610574789455;0.13016865435582944;1103.4578;2305.1002;933.1922
427;SCK100;H2;JNA;0.27150398379749846;0.23166439286299442;0.12468466771255418;936.9726;1107.2306;630.834
428;SCK100;H3;JNA;0.12453947871588414;0.12747416398087635;0.02166303762942074;335.0228;502.9252;124.3336
429;SCK100;H4;JNA;0.17472695229514001;0.17367002322618016;0.096833396575388;430.3737;711.5925;391.9255
430;SCK100;H5;JNA;0.5019969663815124;0.3780536858645832;0.0746941446581445;1420.5088;1110.814;362.946
431;SCK100;H6;JNA;0.14780306237999005;0.10977186661337225;0.019423319572878628;345.7836;250.1684;71.7298
432;CCDSG;B2;JNF;0.18238850984495042;0.11534710362654393;0.08761602252789663;624.4115646258504;315.31972789115645;284.4512471655329
433;CCDSG;B3;JNF;0.4082490955274995;0.32673690284215273;0.2715595921883552;1364.4421768707482;1585.0280612244899;1138.1615646258504
434;CCDSG;B4;JNF;0.1500200990137336;0.09609032235271185;0.15593406642472357;377.93367346938777;295.05895691609976;468.73554421768705
435;CCDSG;B5;JNF;0.1673965242336358;0.18639093074421026;0.31067010070131756;287.4149659863946;1139.248015873016;1192.4586167800453
436;CCDSG;B6;JNF;0.233201751736494;0.2928177152074176;0.29479853112366766;460.85856009070295;1663.4087301587301;1186.124716553288
437;CCDSG;B7;JNF;0.05142527510198363;0.05887352157397394;0.04165211128819375;49.20209750566893;164.82369614512473;111.74149659863946
438;CCDSG;B8;JNF;0.21043955455115027;0.2921498382491338;0.2201548670365979;374.5633503401361;1492.3847789115646;868.4357993197278
439;CCDSG;B9;JNF;0.06879723394615514;0.06756906167906625;0.030565901912913897;112.61791383219955;163.69387755102042;61.2250566893424
440;CCDSG;C2;JNF;0.08309143229320835;0.06845442908380725;0.06714339258569701;185.656462585034;203.8151927437642;207.33531746031747
441;CCDSG;C3;JNF;0.16684121788467585;0.1437834243861847;0.1943358561361822;447.9654195011338;765.3390022675737;778.7981859410431
442;CCDSG;C4;JNF;0.061786552851974805;0.06017804677499477;0.09019659785237169;67.11791383219955;232.55385487528343;293.9047619047619
443;CCDSG;C5;JNF;0.28587815766847563;0.29714687776408777;0.33097293139856715;684.1190476190476;1665.1754535147393;1314.2154195011337
444;CCDSG;C6;JNF;0.05272093774162065;0.05956402131026399;0.06041694932580977;58.956916099773245;213.4401927437642;184.60997732426304
445;CCDSG;C7;JNF;0.2512900559792457;0.28564529496338087;0.3163973734780489;521.7738095238095;1545.3707482993198;1202.0521541950113
446;CCDSG;C8;JNF;0.13469387060870378;0.1984062353655354;0.1474711571751313;216.42233560090702;1042.6496598639455;618.0096371882087
447;CCDSG;C9;JNF;0.23026073200121228;0.3184554254015836;0.11671073828188533;451.2446145124716;1441.8010204081634;510.62528344671205
448;CCDSG;D2;JNF;0.6485289032185229;0.6584695222343174;0.4397288680538435;2218.3996598639455;4161.190476190476;2281.6037414965986
449;CCDSG;D3;JNF;0.7544996926842475;0.6788763321069965;0.3873584670840885;2648.901927437642;3647.5992063492063;1885.2329931972788
450;CCDSG;D4;JNF;0.5744939965906118;0.6591073807468405;0.381377052814252;1669.8534580498865;3878.906746031746;1879.5340136054422
451;CCDSG;D5;JNF;0.7473493500801622;0.6829068007521206;0.34243110598716014;2349.5532879818593;3224.4421768707484;1512.328514739229
452;CCDSG;D6;JNF;0.6212529530123022;0.6809891832300298;0.23400216431284257;1752.7448979591836;3291.1034580498867;1117.6822562358277
453;CCDSG;D7;JNF;0.43426583355981035;0.3378643338962638;0.08795456534850174;1340.7908163265306;1093.2120181405896;329.47760770975054
454;CCDSG;D8;JNF;0.4420534566553046;0.3632023350891928;0.13498341691559868;1268.487528344671;1282.8863378684807;537.4878117913833
455;CCDSG;D9;JNF;0.13530520979318025;0.21557929874051301;0.08697390717373323;212.8781179138322;1028.408163265306;373.99149659863946
456;CCDSG;E2;JNF;0.13098521942525823;0.10858271803035686;0.036693505921438725;440.05527210884355;383.0300453514739;122.35912698412699
457;CCDSG;E3;JNF;0.4519236437972631;0.33427764932418014;0.03712376341588489;1824.4302721088436;1254.1845238095239;219.32879818594105
458;CCDSG;E4;JNF;0.06621022032952296;0.0534883479139101;0.14244228636000514;72.25;236.140589569161;483.1672335600907
459;CCDSG;E5;JNF;0.9046186732120962;0.9090110197236801;0.5090667821254656;2762.893990929705;4801.080498866213;2342.261337868481
460;CCDSG;E6;JNF;0.04365367197879083;0.0436425475930339;0.025129267010946577;38.29478458049886;58.81575963718821;28.537414965986393
461;CCDSG;E7;JNF;0.617514349594988;0.530206850095104;0.19902163964581937;1836.0076530612246;2037.0496031746031;803.2718253968254
462;CCDSG;E8;JNF;0.5895856686598469;0.47138408959439926;0.17113894868734597;1730.9957482993198;1607.733560090703;639.9971655328798
463;CCDSG;E9;JNF;0.05402097177728231;0.06576632660909057;0.03268776919197804;67.14994331065759;206.64937641723355;83.71003401360544
464;CCDSG;F2;JNF;0.4263253097632154;0.35416020110435065;0.13023823061160608;1669.4444444444443;1730.5433673469388;701.3397108843537
465;CCDSG;F3;JNF;0.12126820971654141;0.10944385004609053;0.21224662079934556;247.62585034013605;654.515306122449;842.0997732426304
466;CCDSG;F4;JNF;0.15845014867017698;0.23510187233428062;0.05062352590172415;359.3938492063492;1308.9136904761904;305.63605442176873
467;CCDSG;F5;JNF;0.5791605743203145;0.5810929820642587;0.332783278757543;1744.6853741496598;3017.312925170068;1493.3492063492063
468;CCDSG;F6;JNF;0.09694789165275668;0.09777766695997073;0.05796341809539455;196.9858276643991;343.0521541950113;172.76360544217687
469;CCDSG;F7;JNF;0.40567274393108754;0.36521928927063585;0.11336469464270497;1186.9988662131518;1433.7562358276643;480.7528344671202
470;CCDSG;F8;JNF;0.4026561682612998;0.36281018780898855;0.14302783190335014;1106.4919217687075;1385.5556972789116;546.2956349206349
471;CCDSG;F9;JNF;0.2098212668819248;0.2992306016735153;0.14485117127300437;405.98554421768705;1476.5340136054422;637.0337301587301
472;CCDSG;G2;JNF;0.1664845219170736;0.17454370437139471;0.18204555210620263;448.1159297052154;1095.6652494331065;834.4270124716553
473;CCDSG;G3;JNF;0.3415820168690509;0.21804863057492163;0.07033340721822222;1336.6380385487528;644.1899092970522;261.79450113378687
474;CCDSG;G4;JNF;0.22901316860428994;0.13371005340607023;0.029769461517795345;786.3387188208617;230.99914965986395;66.62386621315193
475;CCDSG;G5;JNF;0.3626407615067974;0.3645405112018043;0.21184688011384906;1059.7284580498865;1843.532029478458;915.6204648526077
476;CCDSG;G6;JNF;0.14219141850257258;0.14297699315390153;0.08203207241666226;334.44444444444446;573.5425170068028;281.0498866213152
477;CCDSG;G7;JNF;0.21055582361757902;0.18189917535254752;0.050337503457259285;588.5821995464853;611.3202947845805;172.0793650793651
478;CCDSG;G8;JNF;0.4293547116052401;0.37149872034935894;0.14733637094045718;1229.7089002267574;1418.923044217687;590.3968253968254
479;CCDSG;G9;JNF;0.2520360575453456;0.3386651881020519;0.07228520130767951;534.4141156462586;1493.2528344671202;326.2468820861678
480;CCDSG;H2;JNF;0.11384221929048438;0.13969306148844152;0.03816382173239901;331.49319727891157;822.8775510204082;204.92120181405895
481;CCDSG;H3;JNF;0.08410508160426211;0.06417292043412495;0.07616239805597967;180.52324263038548;165.06292517006804;218.2749433106576
482;CCDSG;H4;JNF;0.6349578067551154;0.6433401675549174;0.049222781292757964;2181.1819727891157;3077.1009070294785;419.61337868480723
483;CCDSG;H5;JNF;0.21945800925886394;0.22018046136043282;0.12521927923052317;603.9648526077098;1040.9631519274376;506.90702947845807
484;CCDSG;H6;JNF;0.30047355303234474;0.3022541653206463;0.17699461613118583;845.3715986394558;1476.3509070294785;736.0847505668934
485;CCDSG;H7;JNF;0.4404760863391346;0.3951181156392235;0.15803212715800205;1337.874716553288;1668.921768707483;676.0204081632653
486;CCDSG;H8;JNF;0.42780565905741724;0.37019934823081896;0.1399439014161723;1240.172335600907;1408.9784580498865;565.1782879818594
487;CCDSG;H9;JNF;0.14417470355949438;0.23373993676356578;0.042354232549790226;250.83064058956916;1104.3952664399094;215.83843537414967
488;CCDSG;I2;JNF;0.2346218353259599;0.2187779821265662;0.22985716118732782;710.6570294784581;1296.702664399093;1029.0350056689342
489;CCDSG;I3;JNF;0.3739866243056183;0.46916427560491825;0.0601317493152407;1166.0975056689342;2660.2067743764173;457.0700113378685
490;CCDSG;I4;JNF;0.3220447854272148;0.2048394047860357;0.16644077515038747;1100.18891723356;694.6471088435375;601.313492063492
491;CCDSG;I5;JNF;0.11874382914816577;0.11932752137408084;0.07030233936824025;280.7416383219955;483.9353741496599;241.45138888888889
492;CCDSG;I6;JNF;0.507045128051193;0.5082142331113888;0.2925787670073736;1431.9501133786848;2487.6524943310656;1229.563492063492
493;CCDSG;I7;JNF;0.22909380287954395;0.1804438812955497;0.04148610168312571;679.3100907029478;526.2596371882087;127.37585034013605
494;CCDSG;I8;JNF;0.15299031299942004;0.13303459877718757;0.03790109621132194;390.9583333333333;402.10232426303855;107.96173469387755
495;CCDSG;I9;JNF;0.2144100698037969;0.34202091722709066;0.06195448920707647;392.01190476190476;1595.1122448979593;333.11848072562356
496;CCDSG;J2;JNF;0.3128632889467938;0.4072503052384042;0.23724017353031124;893.5685941043084;2764.4614512471653;1334.3055555555557
497;CCDSG;J3;JNF;0.51454193747749;0.47217334020020607;0.04291805288382377;1881.2083333333333;2167.5607993197277;294.8455215419501
498;CCDSG;J4;JNF;0.13330949507846687;0.1728467665693233;0.20655161249881965;240.13095238095238;1111.0070861678005;918.7352607709751
499;CCDSG;J5;JNF;0.05536652087878156;0.055947106134494946;0.032868259002083046;80.26048752834467;142.48965419501133;73.0983560090703
500;CCDSG;J6;JNF;0.7241078832845228;0.7289308448003504;0.4181142585330199;2121.09268707483;3698.6017573696145;1825.9145408163265
501;CCDSG;J7;JNF;0.413855499664207;0.3345680304717716;0.11270913826302431;1281.0422335600906;1180.31108276644;435.91354875283446
502;CCDSG;J8;JNF;0.46333352077611606;0.384967730288122;0.12099910095064507;1347.8934240362812;1343.8869047619048;472.5958049886621
503;CCDSG;J9;JNF;0.3818406477079168;0.3463486034476266;0.06085184483183284;1026.7610544217687;1177.5734126984128;240.09580498866214
504;CCDSG;K2;JNF;0.7284023581680253;0.6810141517074838;0.28731181266198125;2676.1204648526077;3730.782029478458;1524.9475623582766
505;CCDSG;K3;JNF;0.6740324782904663;0.7495342573942821;0.3821329592097426;2140.809523809524;4507.273526077098;2031.154761904762
506;CCDSG;K4;JNF;0.6795277107068987;0.6541401712008035;0.41836493844039646;2157.2742346938776;3537.1818310657595;1922.7104591836735
507;CCDSG;K5;JNF;0.5777709247045973;0.6277972814848525;0.4207270480148225;1620.1354875283446;3478.4563492063494;1889.8568594104308
508;CCDSG;K6;JNF;0.44014434961461263;0.4418146529662464;0.25460480828502996;1224.1510770975058;2124.532879818594;1051.9131235827665
509;CCDSG;K7;JNF;0.1795338074132079;0.18032479480235647;0.10245287901328118;423.21853741496597;724.7559523809524;353.71797052154193
510;CCDSG;K8;JNF;0.06439454712856746;0.06466982292141134;0.037764521592642236;95.01516439909297;159.44288548752834;78.42701247165533
511;CCDSG;K9;JNF;0.30993095457519837;0.3749091465792958;0.057484981889659365;701.3934240362812;1514.955782312925;274.83021541950114
512;CCDSG;L2;JNF;0.1028148442302987;0.07557553759152609;0.03546972777775395;295.07865646258506;157.92488662131518;79.70252267573696
513;CCDSG;L3;JNF;0.3306753340716599;0.1918880800261295;0.03156118349466611;1264.0892857142858;400.3708900226757;87.10714285714286
514;CCDSG;L4;JNF;0.45002460978625136;0.33641763960290233;0.17265981226446064;1541.0909863945578;1319.3616780045352;691.9763321995465
515;CCDSG;L5;JNF;0.47680373886976307;0.3589367846008253;0.13436600857771422;1583.5496031746031;1314.453231292517;543.359977324263
516;CCDSG;L6;JNF;0.5320038123287341;0.35568260629254356;0.03234056964026643;1803.0042517006802;902.2012471655329;114.16666666666667
517;CCDSG;L7;JNF;0.4490590327275163;0.5288020642055167;0.03864565382798268;1157.9608843537414;2270.6806972789113;277.7592120181406
518;CCDSG;L8;JNF;0.35145239797818045;0.36426084136342174;0.053916031935939544;896.5955215419501;1380.1167800453516;249.4297052154195
519;CCDSG;L9;JNF;0.3915484365857676;0.5356931380126164;0.052311517337160274;824.1315192743764;2259.4936224489797;330.8041383219955
520;CCDSG;M2;JNF;0.29364904240557277;0.1738365386192121;0.07173103029713897;1081.1994047619048;432.109552154195;246.0452097505669
521;CCDSG;M3;JNF;0.07513484258634161;0.06010055957789349;0.04401581200997881;153.54988662131518;125.3407029478458;100.58418367346938
522;CCDSG;M4;JNF;0.2842466651710974;0.16503358137095261;0.041671511731094346;940.1298185941043;307.1655328798186;111.41156462585035
523;CCDSG;M5;JNF;0.4448995139736028;0.26075727859049336;0.043286408182890285;1574.498299319728;546.3151927437642;138.09126984126985
524;CCDSG;M6;JNF;0.7358047770743323;0.6665777700534354;0.05771355353483139;2263.2423469387754;2559.5266439909296;367.4812925170068
525;CCDSG;M7;JNF;0.6643290515480247;0.6778206470709152;0.04493068153549358;1861.8792517006802;2673.035714285714;323.0907029478458
526;CCDSG;M8;JNF;0.4017482832096024;0.487107051088284;0.046623246366106715;946.5606575963719;1979.6170634920634;283.46230158730157
527;CCDSG;M9;JNF;0.07777100247344772;0.06738428981243504;0.0272917025952525;144.65362811791383;129.2987528344671;44.84580498866213
528;CCC;A1;JNF;0.13366149569632343;0.11277973724875778;0.038586912164194714;524.8747;578.7366;222.736
529;CCC;A2;JNF;0.4341988197486685;0.3639027651191725;0.1340072750427335;1753.8636;1913.2876;784.8508
530;CCC;A3;JNF;0.17688268336337556;0.18492316692909977;0.18798833237678192;561.6572;1301.6864;939.8044
531;CCC;A4;JNF;0.12307526740292735;0.15020878954024558;0.03838051754510067;451.0732;1021.5756;291.1668
532;CCC;A5;JNF;0.2594094436273458;0.24050282534459588;0.2462451532512687;918.4196;1652.416;1212.33
533;CCC;A6;JNF;0.3237366177090248;0.42348015539500833;0.2418486995418792;982.2968;2929.5476;1385.3968
534;CCC;B1;JNF;0.45671562742100824;0.33741486838400936;0.03578358919904521;1695.9326;1232.7752;248.0512
535;CCC;B2;JNF;0.11982290207551294;0.10739879601475452;0.21783311550616666;318.394;771.335;879.8648
536;CCC;B3;JNF;0.35654258469789213;0.22661263249493005;0.07465272176108313;1426.352;831.0732;362.5404
537;CCC;B4;JNF;0.08812877306917116;0.0665098091081144;0.08259122964699481;280.936;349.1748;311.532
538;CCC;B5;JNF;0.38336995086020137;0.4775204884526165;0.06102071988466811;1177.9176;2605.0784;493.044
539;CCC;B6;JNF;0.5455489827895345;0.4896435062457644;0.043741439315472655;1856.2664;2081.5484;331.7644
540;CCC;C1;JNF;0.0675573874048627;0.05400101048939478;0.15533823021918597;133.4312;331.0124;483.9576
541;CCC;C2;JNF;0.16098626315321451;0.24371372835315824;0.0533145419762721;396.3034;1347.0692;340.7918
542;CCC;C3;JNF;0.2584550174180005;0.15405936757976396;0.02958021028494112;935.3809;453.4217;157.3232
543;CCC;C4;JNF;0.6598915938637449;0.6693102592656364;0.04983156976665483;2112.5144;3017.718;465.989
544;CCC;C5;JNF;0.3403513507500108;0.21801931018561482;0.1779105580205865;1101.8844;789.1576;621.9012
545;CCC;C6;JNF;0.13655063678317142;0.17764958388161436;0.20895295342373452;258.4448;1030.6968;810.6554
546;CCC;D1;JNF;0.9166862304944264;0.9214781986860267;0.5152409063796959;2281.0298;3950.2134;1920.6644
547;CCC;D2;JNF;0.6026606015320781;0.6084774202279523;0.35001744131598983;1591.7872;2787.7124;1373.8004
548;CCC;D3;JNF;0.37446985131144417;0.37839411299407916;0.2193169885062735;1006.9868;1768.497;872.9164
549;CCC;D4;JNF;0.20108443163882656;0.2021784486763348;0.11594474992711337;536.4861;926.6979;456.0808
550;CCC;D5;JNF;0.09508658423134345;0.09607728591969984;0.0565565492235727;244.6956;427.0976;215.142
551;CCC;D6;JNF;0.03390374879713448;0.03406213263592048;0.020033329590550916;91.9392;156.3452;80.4484
552;CCPPV;A1;JNF;0.3669728917541349;0.402138436130622;0.06775536530306633;1192.395;2056.60125;438.33
553;CCPPV;A2;JNF;0.27158517714735114;0.17854417149441276;0.057854925922911776;1026.43375;569.5325;233.40125
554;CCPPV;A3;JNF;0.26251485966035243;0.17942410077482893;0.19388382840691298;1045.71625;928.42625;851.34
555;CCPPV;A4;JNF;0.10300789253430588;0.08670700734092052;0.16962732057433827;302.06375;620.885;781.12625
556;CCPPV;A5;JNF;0.22451596622793737;0.2842828099554187;0.20327241545353975;769.9575;2360.82375;1313.955
557;CCPPV;A6;JNF;0.23601051766512668;0.36377568154562945;0.07695606738008207;642.1175;2299.12125;559.6825
558;CCPPV;B1;JNF;0.06393557231751865;0.05760063191712736;0.02363770114683117;184.22625;232.77625;97.535
559;CCPPV;B2;JNF;0.14173460686555678;0.12033917403716916;0.039497182606025416;473.30375;482.5825;165.553125
560;CCPPV;B3;JNF;0.2554937058516493;0.2301070819786838;0.08856410999687364;1004.1725;1244.83375;475.4175
561;CCPPV;B4;JNF;0.22327908852476505;0.1954892230063692;0.06662555949070463;846.735;959.225;333.9175
562;CCPPV;B5;JNF;0.35970167525779134;0.32698848091071403;0.13325973398807514;1311.7875;1716.695;710.425
563;CCPPV;B6;JNF;0.4088215885983004;0.3748363883065102;0.15910379770816788;1496.59125;1995.25625;818.900625
564;CCPPV;C1;JNF;0.043914374601470615;0.044081434816174235;0.025718475771340385;110.405;187.23;95.0775
565;CCPPV;C2;JNF;0.06142346750585899;0.06171408991554627;0.03650279228680932;143.16625;245.22875;123.3925
566;CCPPV;C3;JNF;0.12773704540716624;0.12785189549441417;0.07433013212955429;390.56375;666.0275;331.13
567;CCPPV;C4;JNF;0.19542173221226833;0.19664007617380858;0.11271329826205445;642.845;1113.5175;545.4825
568;CCPPV;C5;JNF;0.32237362422970295;0.32344574630806955;0.189369079262434;1112.83875;1928.92625;957.63375
569;CCPPV;C6;JNF;0.49278975051152435;0.4951190757600765;0.2892168632343578;1865.129375;3242.3125;1614.05
570;CCPPV;D1;JNF;0.03397250291708067;0.03422545063056333;0.02026148510878968;90.735;155.88;80.2125
571;CCPPV;D2;JNF;0.029606299536380578;0.02978311613052368;0.017534372721718556;86.25375;147.7;75.875
572;CCPPV;D3;JNF;0.045922061693545436;0.04609762139967732;0.027783786128054832;34.095;55.24375;30.2825
573;CCPPV;D4;JNF;0.7398724794711314;0.7440877650461952;0.429422234864568;2005.3475;3500.11;1735.8125
574;CCPPV;D5;JNF;0.7544178147138203;0.7597411676294995;0.43392631965501643;2293.8575;3988.92125;1960.84625
575;CCPPV;D6;JNF;0.7783684688863491;0.7833734367211505;0.4354782916879071;2582.605;4448.22125;2147.47625
576;XRCCPP;A1;JNF;0.12764945625984725;0.1086745091982376;0.03786364496017568;351.56888888888886;398.2711111111111;154.36444444444444
577;XRCCPP;A2;JNF;0.4148691955242299;0.3431621545498251;0.1246857205341815;1165.0444444444445;1240.6577777777777;520.42
578;XRCCPP;A3;JNF;0.15682678744431272;0.16363606454300722;0.16556942953489326;408.14222222222224;914.1377777777777;644.9955555555556
579;XRCCPP;A4;JNF;0.11267879860222363;0.1365733572621784;0.036605142004494294;320.37;707.6633333333333;208.24333333333334
580;XRCCPP;A5;JNF;0.2214376021149566;0.20627589944385935;0.2108603562384058;683.4333333333333;1215.8366666666666;888.5988888888888
581;XRCCPP;A6;JNF;0.303171258688537;0.40069187356641117;0.2314645560141324;787.8311111111111;2352.326666666667;1125.1822222222222
582;XRCCPP;B1;JNF;0.42652555297149375;0.317339742204681;0.03472689563277192;1239.7955555555557;921.6433333333333;187.56555555555556
583;XRCCPP;B2;JNF;0.11690262955300333;0.10540233354803458;0.20709061033061663;249.98;590.1955555555555;656.9755555555555
584;XRCCPP;B3;JNF;0.3404175898111588;0.21601191309556825;0.07171931379868136;1070.9777777777779;602.16;264.1022222222222
585;XRCCPP;B4;JNF;0.0822953469003948;0.06351745056453934;0.0783561551433091;241.9311111111111;321.84222222222223;275.64666666666665
586;XRCCPP;B5;JNF;0.3440512472141717;0.426484146259911;0.05524693891088921;1049.8822222222223;2264.673333333333;441.52666666666664
587;XRCCPP;B6;JNF;0.4833624553731354;0.43141464064333546;0.04122661080322341;1724.5777777777778;1915.7333333333333;331.7288888888889
588;XRCCPP;C1;JNF;0.05883681911471315;0.05006909692122596;0.11755555750319106;123.78666666666666;310.1177777777778;430.59777777777776
589;XRCCPP;C2;JNF;0.1489899751792419;0.22272787997975954;0.050073892877263014;328.30555555555554;1077.45;283.5444444444444
590;XRCCPP;C3;JNF;0.2361891316849717;0.14041926857470724;0.02714507284245309;756.3155555555555;360.70222222222225;125.04888888888888
591;XRCCPP;C4;JNF;0.5719279434354015;0.5808988361475893;0.04505335356401509;1803.5266666666666;2575.0844444444447;378.4122222222222
592;XRCCPP;C5;JNF;0.3082975897171899;0.19691957209322702;0.15883396860053464;1052.5844444444444;733.3133333333334;579.1911111111111
593;XRCCPP;C6;JNF;0.1271675907212072;0.16514177818681983;0.19415785622615914;261.21777777777777;1069.911111111111;839.92
594;XRCCPP;D1;JNF;0.8006623052650644;0.8058080034701173;0.4424189022940308;2007.08;3462.9555555555557;1666.3155555555556
595;XRCCPP;D2;JNF;0.554041589559963;0.5586437178734858;0.320887786101859;1404.908888888889;2460.1555555555556;1209.8444444444444
596;XRCCPP;D3;JNF;0.33630623668783427;0.3396280285272419;0.19626143114411165;930.51;1629.5411111111111;802.57
597;XRCCPP;D4;JNF;0.187388197246781;0.18885539349699987;0.10821299900811601;515.9911111111111;891.0666666666667;435.6088888888889
