;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
206;SCK100;G3;SPD29;0.3743515545553175;0.2519616518875916;0.1467436137273176;0.46602016150469255;0.16449698734226795;0.14721670599877693
207;SCK100;G4;SPD29;0.098012437483937;0.08102451956231489;0.16682189321346863;0.10685730396431921;0.07964324055506729;0.1450191487019077
208;SCK100;G5;SPD29;0.4262532542435935;0.49136263878619557;0.12533105566386626;0.4439891591191105;0.5420713364592414;0.225038171381877
209;SCK100;G6;SPD29;0.631466056140888;0.5453260182556812;0.08756309229116441;0.7335845603414244;0.4588069127631884;0.1429797157740997
210;SCK100;H1;SPD29;0.33404084449373345;0.42789087669364345;0.45571190388977995;0.274382897503679;0.4691576011968735;0.46428418875698596
211;SCK100;H2;SPD29;0.26574979601893345;0.2538403067153163;0.4677789740347701;0.2562026262893624;0.26015476034341867;0.40810944541061267
212;SCK100;H3;SPD29;0.12499016867614637;0.14407367367569002;0.07625755557656756;0.11833268575358487;0.15008827594556148;0.08942901449517603
213;SCK100;H4;SPD29;0.18004911941791607;0.19507279669921546;0.360733919357009;0.16794839383255228;0.22838693290494033;0.33671947649160233
214;SCK100;H5;SPD29;0.47368764865584145;0.4095902045292553;0.26129916149786364;0.557269909825227;0.37391361241785886;0.30442456393092937
215;SCK100;H6;SPD29;0.1388036109384144;0.11896781599258123;0.07056939697025551;0.16102091654308923;0.10404496702485436;0.07657822579682345
216;CCDSG;B2;SPD30;0.19293541101065823;0.11852790308661645;0.15979967276126775;0.21026874117433514;0.07281057908861742;0.11463255699128189
217;CCDSG;B3;SPD30;0.44214054053078605;0.35818030384759886;0.5205975319191483;0.4385087664425277;0.31018642259987445;0.43268305305708005
218;CCDSG;B4;SPD30;0.16796532319644467;0.10546720357872998;0.282329806111943;0.15509224838715302;0.0801661399866947;0.19598935733510164
219;CCDSG;B5;SPD30;0.20397558413259362;0.2315186898880644;0.6238321607490169;0.130191054813724;0.29133327605204684;0.5449467231115032
220;CCDSG;B6;SPD30;0.270631542947618;0.3478930489552492;0.5913686132210264;0.2020963165251313;0.4199848531112835;0.5711362209435605
221;CCDSG;B7;SPD30;0.0578035329589313;0.07081586101528058;0.085107325591359;0.035213697739501754;0.06424511427476713;0.07488126858990841
222;CCDSG;B8;SPD30;0.24273359792670146;0.3418976566401378;0.45627645832477326;0.18371842373241148;0.4143040701525968;0.4814218816831913
223;CCDSG;B9;SPD30;0.0752678223410475;0.07333736378423848;0.06011924554990852;0.05996952742121892;0.05237039572506214;0.04325561300921432
224;CCDSG;C2;SPD30;0.09275280639446629;0.07670232038556227;0.12827162069062212;0.07681007528157524;0.05937205343056599;0.09321025701592832
225;CCDSG;C3;SPD30;0.19408169509255285;0.16464644688323418;0.3708693183201107;0.1671505293091549;0.16557589663172043;0.3032710447092808
226;CCDSG;C4;SPD30;0.07290885131141425;0.07242400018316057;0.1787560406563154;0.041072349685532014;0.07111942840366291;0.1399921344669871
227;CCDSG;C5;SPD30;0.3315316922584526;0.34706542354954323;0.649503854976238;0.27362201696373545;0.38516534094073596;0.5808470580322963
228;CCDSG;C6;SPD30;0.060795321007026976;0.0719323546171778;0.12240503864425795;0.036199198268144335;0.07117148533827632;0.10514347626212484
229;CCDSG;C7;SPD30;0.29351209282873186;0.3394786912221455;0.6336702002389778;0.23964301499581087;0.41304210930221036;0.6120606753285951
230;CCDSG;C8;SPD30;0.15516491508175306;0.23882118548069176;0.31198725317616227;0.11295876792949518;0.30391929943680557;0.35323829899441744
231;CCDSG;C9;SPD30;0.25975701761435077;0.35804631907426343;0.2452028786849239;0.21685780181081876;0.390874531312666;0.29431282594494046
232;CCDSG;D2;SPD30;0.7251804537822261;0.733695621390479;0.8657320608042197;0.659905921104581;0.7071441985485071;0.7888848700034079
233;CCDSG;D3;SPD30;0.8186146564391196;0.7418024898245351;0.7578477186633282;0.8207492726677941;0.6637509652223292;0.6995881052472291
234;CCDSG;D4;SPD30;0.6495175308334268;0.7366601639617311;0.762960967443144;0.5736479619828557;0.7630838528064985;0.7600434203668094
235;CCDSG;D5;SPD30;0.8148608608611936;0.7460855208174944;0.6713892401382713;0.8452328334729715;0.6745081389338012;0.6468506906126626
236;CCDSG;D6;SPD30;0.6840676047419403;0.7353460011024787;0.4703931069986864;0.666242966387356;0.7048359212999904;0.5060488327393174
