;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
1274;SCK100;E3;SPD33;0.39319730394203084;0.394025006657781;0.3910863312267099;0.4001511558934537;0.4015298640896863;0.39596071553437745
1275;SCK100;E4;SPD33;0.21349261405981973;0.21399272409288284;0.21436976907283;0.21832158106586586;0.2191361646878867;0.21773010457582856
1276;SCK100;E5;SPD33;0.10142875355534436;0.10199978376121141;0.10042045735679236;0.10336089553671957;0.10381228249551593;0.10167643867680635
1277;SCK100;E6;SPD33;0.046777774127272354;0.04698830208391833;0.04829180454276407;0.045758234201808606;0.045693787293924974;0.046315552761468294
1278;SCK100;F1;SPD33;0.12412251480755802;0.1724723013212089;0.3978785823736993;0.10486254260939055;0.23779783046095296;0.387278242121522
1279;SCK100;F2;SPD33;0.34267409705558116;0.23084576055156486;0.30806094775718484;0.39611151464090405;0.1755397271381635;0.2622752670204507
1280;SCK100;F3;SPD33;0.7721279471266732;0.7459195204574545;0.1024766342957211;0.8306876199296568;0.6695121476687549;0.22432190265305155
1281;SCK100;F4;SPD33;0.2768922915213589;0.16558954393946632;0.05795416434533863;0.34588061472128306;0.09257177154893703;0.06414010140785886
1282;SCK100;F5;SPD33;0.16901380288856735;0.24012822158602337;0.10881358888234165;0.1492612410580293;0.27999206791285774;0.16579643250501047
1283;SCK100;F6;SPD33;0.06332367314730238;0.05666521694381285;0.2948341452270927;0.05392554643010356;0.08024184664479979;0.23600040543446324
1284;SCK100;G1;SPD33;0.5009731164195841;0.38866185856728447;0.06347574465761616;0.5559237468076835;0.26701395028414177;0.09009570387198121
1285;SCK100;G2;SPD33;0.11476678929778995;0.11320133487255575;0.3837677711399494;0.10012640721335747;0.14169575418053665;0.314260439116711
1286;SCK100;G3;SPD33;0.37474093958248694;0.2521087830942594;0.14680035088544827;0.45030406185001803;0.16927277211246466;0.14538416146468536
1287;SCK100;G4;SPD33;0.09805961192635147;0.08103691094348592;0.1670303633983592;0.10249261643727417;0.0798319374550739;0.1385664608854229
1288;SCK100;G5;SPD33;0.42618592550759776;0.4913507787396107;0.12539395112293403;0.42970677924889766;0.5075999566222342;0.22869991776410284
1289;SCK100;G6;SPD33;0.6316255268409894;0.5452389878162741;0.08756013233047308;0.7017523862033077;0.44057484543328007;0.14808822056947948
1290;SCK100;H1;SPD33;0.33389363091994045;0.4279365562346223;0.4553849872252626;0.2877501467420175;0.4826156204440141;0.48412773319457736
1291;SCK100;H2;SPD33;0.2657597723988102;0.2538565862738488;0.46780317217636924;0.25985011406384784;0.26780546525083043;0.4093939124097416
1292;SCK100;H3;SPD33;0.12497718945315135;0.14407959992943112;0.07624987073634815;0.11830891246741862;0.1458930834348505;0.09253487639173177
1293;SCK100;H4;SPD33;0.1800092825770884;0.19508158996615604;0.3608386664178759;0.16806515810194042;0.2267850394132823;0.3292792622734204
1294;SCK100;H5;SPD33;0.4738753891181994;0.40966183905499065;0.2611839330080373;0.5433522846067237;0.3708323837575495;0.30173372476088395
1295;SCK100;H6;SPD33;0.1388504660973753;0.11897342969228607;0.07057331222047618;0.15394979951710647;0.1009635774301366;0.07540937390741978
1296;CCDSG;B2;SPD38;0.19484491936400672;0.11959240568292538;0.16436564516605828;0.1956767647267344;0.058815494154621284;0.10122588122610793
1297;CCDSG;B3;SPD38;0.4476266801833443;0.36056135625307534;0.5262355713966955;0.4495181649741332;0.3259777726730655;0.44894499403495153
1298;CCDSG;B4;SPD38;0.17508742186499995;0.10726841498923358;0.29068499741839493;0.13967395847552413;0.07223625449639598;0.18783526831383238
1299;CCDSG;B5;SPD38;0.2173293844802985;0.236060592664988;0.6231062805346819;0.13333925905232938;0.3111406252158347;0.5608034679460114
1300;CCDSG;B6;SPD38;0.2798495512464411;0.35130005318224533;0.5891847599811406;0.2069922425989357;0.433419061802774;0.5794881676674536
1301;CCDSG;B7;SPD38;0.05841268404060733;0.071361777951422;0.08423989607109834;0.019264935721821353;0.047478257933379404;0.05590993201828338
1302;CCDSG;B8;SPD38;0.24725904302217702;0.34408710785737495;0.45045482911287904;0.18275525828198594;0.4117500272431331;0.47352283579255805
1303;CCDSG;B9;SPD38;0.0748207605259414;0.07318688458481;0.06030345360468824;0.0416567463781688;0.03258201973681854;0.023658112040896715
1304;CCDSG;C2;SPD38;0.0946440699766451;0.07732138942287146;0.12997110021663735;0.05646099130929819;0.040817631653399813;0.07460065346327033
1305;CCDSG;C3;SPD38;0.2016764131934884;0.16664720387389373;0.3756823817256798;0.1595965431894971;0.1662399002159498;0.3062404183751831
1306;CCDSG;C4;SPD38;0.07654220720291963;0.07358562178544115;0.17940251911851282;0.026987946452663558;0.06132569945784885;0.1273038405844331
1307;CCDSG;C5;SPD38;0.3425889765015002;0.35054643548531533;0.6520589623355658;0.2777416238374744;0.4014601807716176;0.5938733567779103
1308;CCDSG;C6;SPD38;0.06259680809598686;0.07279353746738924;0.12178750973216254;0.024489620997361995;0.05911683134479779;0.08868085998713476
1309;CCDSG;C7;SPD38;0.30412945023655236;0.3434196158295605;0.6325849257927618;0.23825728836982413;0.41921016913253256;0.606452028824928
1310;CCDSG;C8;SPD38;0.15807407469632198;0.24092147153603716;0.3059305364691917;0.10529314849322721;0.29114979323357315;0.33248061005018575
1311;CCDSG;C9;SPD38;0.25664120920711725;0.357161820641068;0.23985965512466606;0.20335215807278686;0.3621735364554049;0.2702375959579358
1312;CCDSG;D2;SPD38;0.7302501379685475;0.7354526429007551;0.8664600935625484;0.6894087296422452;0.7436774187937201;0.8258071234864222
1313;CCDSG;D3;SPD38;0.818499238564386;0.7428998034974031;0.7600013108452144;0.8430705594407815;0.6894605143401201;0.721928850148347
1314;CCDSG;D4;SPD38;0.6511618748673875;0.7367590599489657;0.7599499527714539;0.5909000003174492;0.7732368576823844;0.7714982614929907
1315;CCDSG;D5;SPD38;0.8116913104040834;0.746000484457243;0.6730044716187532;0.8484814815990552;0.6824248792988512;0.6535883096384416
1316;CCDSG;D6;SPD38;0.6750484340650607;0.7318828715315174;0.467179786713721;0.6596616202820431;0.6808511726825814;0.4950324322945743
1317;CCDSG;D7;SPD38;0.45869616361650417;0.3659720170076347;0.17303242183791348;0.5136952889475818;0.24738606614786188;0.14929446653196898
1318;CCDSG;D8;SPD38;0.4556494497073586;0.39107191485471177;0.2732013170393779;0.5087166268267881;0.3157481680591787;0.27346630243504333
1319;CCDSG;D9;SPD38;0.14988948113789255;0.24213058952181932;0.17858912500674767;0.0964019245888768;0.25096259070172683;0.1922612351192585
1320;CCDSG;E2;SPD38;0.13706690569416644;0.11568546382603485;0.07268960249764103;0.12493584880104716;0.06283238540873141;0.04233590449121395
1321;CCDSG;E3;SPD38;0.4628771129556938;0.34863612530206195;0.07407540307842879;0.5474872306046455;0.21105715634898017;0.07522106809790048
1322;CCDSG;E4;SPD38;0.08929728102074992;0.06915357538515243;0.27471000918118604;0.03115922936024456;0.06812292510926671;0.1972727259846581
1323;CCDSG;E5;SPD38;1.0;1.0;1.0;1.0;1.0;1.0
1324;CCDSG;E6;SPD38;0.0484006952557012;0.048048533664428725;0.04947089516384633;0.011665201109379249;0.01066600635110336;0.011168526080438891
1325;CCDSG;E7;SPD38;0.6687258212982311;0.5851122976080079;0.3928852328598458;0.7131248326778007;0.4769538442490897;0.3765737951593844
1326;CCDSG;E8;SPD38;0.6414526599207466;0.528984433696133;0.33709166706162347;0.6945302439174081;0.40171624064204775;0.31165040565163554
1327;CCDSG;E9;SPD38;0.06023762733712209;0.0733776940788349;0.06555258353534937;0.022633072072615452;0.043920279174325866;0.035752389561590193
1328;CCDSG;F2;SPD38;0.44032448823167725;0.381429276304102;0.2609564948367091;0.48337068652629067;0.30443139616324594;0.2541705748833203
1329;CCDSG;F3;SPD38;0.1564654279241442;0.13391391866665758;0.41328472643642694;0.0908444467018612;0.1513853580822062;0.3281265497082652
1330;CCDSG;F4;SPD38;0.17295725028540057;0.2601990070581186;0.1054469420203967;0.13025259435384795;0.24433560265647403;0.12413287180954918
1331;CCDSG;F5;SPD38;0.6410985963877006;0.6397309929128316;0.6543376594595776;0.6246141669126899;0.6275589999288864;0.6333191881866537
1332;CCDSG;F6;SPD38;0.10763208342815374;0.1078344876827614;0.11403290681449968;0.07244244380884055;0.07390588763755224;0.07611812779655926
