Date Saved,29/05/2022 20:53:54
Spectral Data 760[nm],0.000357405486
Spectral Data 765[nm],0.000371016184
Spectral Data 770[nm],0.000440234668
Spectral Data 775[nm],0.000482799311
Spectral Data 780[nm],0.000489040161

Spectral Data 380[nm],0.000021079390
Spectral Data 381[nm],0.000023676095
Spectral Data 382[nm],0.000026056794
Spectral Data 383[nm],0.000028225062
Spectral Data 384[nm],0.000030164376
Spectral Data 385[nm],0.000031858239
Spectral Data 386[nm],0.000033327073
Spectral Data 387[nm],0.000034700985
Spectral Data 388[nm],0.000036130361
Spectral Data 389[nm],0.000037765596
Spectral Data 390[nm],0.000039780902
Spectral Data 391[nm],0.000042432501
Spectral Data 392[nm],0.000045994286
Spectral Data 393[nm],0.000050740142
Spectral Data 394[nm],0.000056892117
Spectral Data 395[nm],0.000064464926
Spectral Data 396[nm],0.000073421455
Spectral Data 397[nm],0.000083724583
Spectral Data 398[nm],0.000095314703
Spectral Data 399[nm],0.000108027707
Spectral Data 400[nm],0.000121669145
Spectral Data 401[nm],0.000136044546
Spectral Data 402[nm],0.000150933090
Spectral Data 403[nm],0.000165971229
Spectral Data 404[nm],0.000180747476
Spectral Data 405[nm],0.000194850203
Spectral Data 406[nm],0.000207934019
Spectral Data 407[nm],0.000220070971
Spectral Data 408[nm],0.000231495418
Spectral Data 409[nm],0.000242442184
Spectral Data 410[nm],0.000253121631
Spectral Data 411[nm],0.000263568625
Spectral Data 412[nm],0.000273738755
Spectral Data 413[nm],0.000283587025
Spectral Data 414[nm],0.000293068530
Spectral Data 415[nm],0.000302130647
Spectral Data 416[nm],0.000310717907
Spectral Data 417[nm],0.000318775012
Spectral Data 418[nm],0.000326240755
Spectral Data 419[nm],0.000332995143
Spectral Data 420[nm],0.000338884449
Spectral Data 421[nm],0.000343754451
Spectral Data 422[nm],0.000347475929
Spectral Data 423[nm],0.000350216404
Spectral Data 424[nm],0.000352338480
Spectral Data 425[nm],0.000354207994
Spectral Data 426[nm],0.000356189412
Spectral Data 427[nm],0.000358625635
Spectral Data 428[nm],0.000361843384
Spectral Data 429[nm],0.000366169115
Spectral Data 430[nm],0.000371911883
Spectral Data 431[nm],0.000379077159
Spectral Data 432[nm],0.000387410721
Spectral Data 433[nm],0.000396649993
Spectral Data 434[nm],0.000406535255
Spectral Data 435[nm],0.000416860741
Spectral Data 436[nm],0.000427473191
Spectral Data 437[nm],0.000438222021
Spectral Data 438[nm],0.000448958657
Spectral Data 439[nm],0.000459590694
Spectral Data 440[nm],0.000470095925
Spectral Data 441[nm],0.000480457587
Spectral Data 442[nm],0.000490659091
Spectral Data 443[nm],0.000500697934
Spectral Data 444[nm],0.000510598184
Spectral Data 445[nm],0.000520387024
Spectral Data 446[nm],0.000530091522
Spectral Data 447[nm],0.000539688626
Spectral Data 448[nm],0.000549006567
Spectral Data 449[nm],0.000557845924
Spectral Data 450[nm],0.000566007395
Spectral Data 451[nm],0.000573307159
Spectral Data 452[nm],0.000579648826
Spectral Data 453[nm],0.000584959344
Spectral Data 454[nm],0.000589165487
Spectral Data 455[nm],0.000592230703
Spectral Data 456[nm],0.000594402722
Spectral Data 457[nm],0.000596059486
Spectral Data 458[nm],0.000597579696
Spectral Data 459[nm],0.000599312363
Spectral Data 460[nm],0.000601226464
Spectral Data 461[nm],0.000603019958
Spectral Data 462[nm],0.000604384637
Spectral Data 463[nm],0.000605023175
Spectral Data 464[nm],0.000604929286
Spectral Data 465[nm],0.000604403205
Spectral Data 466[nm],0.000603759487
Spectral Data 467[nm],0.000603310182
Spectral Data 468[nm],0.000603209308
Spectral Data 469[nm],0.000603356864
Spectral Data 470[nm],0.000603629975
Spectral Data 471[nm],0.000603906112
Spectral Data 472[nm],0.000604134810
Spectral Data 473[nm],0.000604443427
Spectral Data 474[nm],0.000604987436
Spectral Data 475[nm],0.000605922542
Spectral Data 476[nm],0.000607324007
Spectral Data 477[nm],0.000608948409
Spectral Data 478[nm],0.000610476651
Spectral Data 479[nm],0.000611589756
Spectral Data 480[nm],0.000612022064
Spectral Data 481[nm],0.000611843599
Spectral Data 482[nm],0.000611255062
Spectral Data 483[nm],0.000610457442
Spectral Data 484[nm],0.000609654351
Spectral Data 485[nm],0.000609062961
Spectral Data 486[nm],0.000608909642
Spectral Data 487[nm],0.000609421637
Spectral Data 488[nm],0.000610814139
Spectral Data 489[nm],0.000613076438
Spectral Data 490[nm],0.000615993922
Spectral Data 491[nm],0.000619344704
Spectral Data 492[nm],0.000622908410
Spectral Data 493[nm],0.000626534515
Spectral Data 494[nm],0.000630168128
Spectral Data 495[nm],0.000633761170
Spectral Data 496[nm],0.000637265213
Spectral Data 497[nm],0.000640622631
Spectral Data 498[nm],0.000643756997
Spectral Data 499[nm],0.000646589149
Spectral Data 500[nm],0.000649039575
Spectral Data 501[nm],0.000651080802
Spectral Data 502[nm],0.000652855262
Spectral Data 503[nm],0.000654539384
Spectral Data 504[nm],0.000656309421
Spectral Data 505[nm],0.000658307632
Spectral Data 506[nm],0.000660496589
Spectral Data 507[nm],0.000662780425
Spectral Data 508[nm],0.000665063038
Spectral Data 509[nm],0.000667246699
Spectral Data 510[nm],0.000669225876
Spectral Data 511[nm],0.000670890091
Spectral Data 512[nm],0.000672128692
Spectral Data 513[nm],0.000672845345
Spectral Data 514[nm],0.000673171773
Spectral Data 515[nm],0.000673414615
Spectral Data 516[nm],0.000673884584
Spectral Data 517[nm],0.000674885348
Spectral Data 518[nm],0.000676500669
Spectral Data 519[nm],0.000678557204
Spectral Data 520[nm],0.000680867059
Spectral Data 521[nm],0.000683244260
Spectral Data 522[nm],0.000685646315
Spectral Data 523[nm],0.000688285218
Spectral Data 524[nm],0.000691400608
Spectral Data 525[nm],0.000695232069
Spectral Data 526[nm],0.000699879020
Spectral Data 527[nm],0.000705056766
Spectral Data 528[nm],0.000710416818
Spectral Data 529[nm],0.000715610629
Spectral Data 530[nm],0.000720345357
Spectral Data 531[nm],0.000724576064
Spectral Data 532[nm],0.000728324521
Spectral Data 533[nm],0.000731612614
Spectral Data 534[nm],0.000734447443
Spectral Data 535[nm],0.000736721733
Spectral Data 536[nm],0.000738281873
Spectral Data 537[nm],0.000738974020
Spectral Data 538[nm],0.000738669944
Spectral Data 539[nm],0.000737541995
Spectral Data 540[nm],0.000735959853
Spectral Data 541[nm],0.000734296977
Spectral Data 542[nm],0.000732919259
Spectral Data 543[nm],0.000732015760
Spectral Data 544[nm],0.000731598353
Spectral Data 545[nm],0.000731671695
Spectral Data 546[nm],0.000732240791
Spectral Data 547[nm],0.000733238179
Spectral Data 548[nm],0.000734484871
Spectral Data 549[nm],0.000735796406
Spectral Data 550[nm],0.000736988266
Spectral Data 551[nm],0.000737899623
Spectral Data 552[nm],0.000738435250
Spectral Data 553[nm],0.000738513423
Spectral Data 554[nm],0.000738052535
Spectral Data 555[nm],0.000736988906
Spectral Data 556[nm],0.000735377020
Spectral Data 557[nm],0.000733318448
Spectral Data 558[nm],0.000730914937
Spectral Data 559[nm],0.000728266663
Spectral Data 560[nm],0.000725446909
Spectral Data 561[nm],0.000722507364
Spectral Data 562[nm],0.000719498901
Spectral Data 563[nm],0.000716472801
Spectral Data 564[nm],0.000713492802
Spectral Data 565[nm],0.000710642955
Spectral Data 566[nm],0.000708009291
Spectral Data 567[nm],0.000705677667
Spectral Data 568[nm],0.000703717873
Spectral Data 569[nm],0.000702145975
Spectral Data 570[nm],0.000700966804
Spectral Data 571[nm],0.000700185192
Spectral Data 572[nm],0.000699796481
Spectral Data 573[nm],0.000699725759
Spectral Data 574[nm],0.000699866796
Spectral Data 575[nm],0.000700113131
Spectral Data 576[nm],0.000700357370
Spectral Data 577[nm],0.000700474076
Spectral Data 578[nm],0.000700321398
Spectral Data 579[nm],0.000699757133
Spectral Data 580[nm],0.000698639429
Spectral Data 581[nm],0.000696878473
Spectral Data 582[nm],0.000694477116
Spectral Data 583[nm],0.000691447989
Spectral Data 584[nm],0.000687803491
Spectral Data 585[nm],0.000683590246
Spectral Data 586[nm],0.000678985321
Spectral Data 587[nm],0.000674195937
Spectral Data 588[nm],0.000669429195
Spectral Data 589[nm],0.000664888707
Spectral Data 590[nm],0.000660775404
Spectral Data 591[nm],0.000657285680
Spectral Data 592[nm],0.000654614938
Spectral Data 593[nm],0.000652953517
Spectral Data 594[nm],0.000652370043
Spectral Data 595[nm],0.000652798219
Spectral Data 596[nm],0.000654163887
Spectral Data 597[nm],0.000656392775
Spectral Data 598[nm],0.000659362122
Spectral Data 599[nm],0.000662827748
Spectral Data 600[nm],0.000666526787
Spectral Data 601[nm],0.000670196547
Spectral Data 602[nm],0.000673589529
Spectral Data 603[nm],0.000676561263
Spectral Data 604[nm],0.000679004763
Spectral Data 605[nm],0.000680812809
Spectral Data 606[nm],0.000681885344
Spectral Data 607[nm],0.000682236045
Spectral Data 608[nm],0.000681973412
Spectral Data 609[nm],0.000681209262
Spectral Data 610[nm],0.000680054829
Spectral Data 611[nm],0.000678584620
Spectral Data 612[nm],0.000676804921
Spectral Data 613[nm],0.000674714916
Spectral Data 614[nm],0.000672313734
Spectral Data 615[nm],0.000669608184
Spectral Data 616[nm],0.000666640291
Spectral Data 617[nm],0.000663461338
Spectral Data 618[nm],0.000660122547
Spectral Data 619[nm],0.000656672404
Spectral Data 620[nm],0.000653125113
Spectral Data 621[nm],0.000649473979
Spectral Data 622[nm],0.000645711902
Spectral Data 623[nm],0.000641833176
Spectral Data 624[nm],0.000637879246
Spectral Data 625[nm],0.000633955700
Spectral Data 626[nm],0.000630173192
Spectral Data 627[nm],0.000626642315
Spectral Data 628[nm],0.000623460510
Spectral Data 629[nm],0.000620689010
Spectral Data 630[nm],0.000618380960
Spectral Data 631[nm],0.000616589445
Spectral Data 632[nm],0.000615356024
Spectral Data 633[nm],0.000614617951
Spectral Data 634[nm],0.000614266784
Spectral Data 635[nm],0.000614193967
Spectral Data 636[nm],0.000614283432
Spectral Data 637[nm],0.000614363060
Spectral Data 638[nm],0.000614214339
Spectral Data 639[nm],0.000613614684
Spectral Data 640[nm],0.000612346048
Spectral Data 641[nm],0.000610339514
Spectral Data 642[nm],0.000607700553
Spectral Data 643[nm],0.000604544417
Spectral Data 644[nm],0.000600985950
Spectral Data 645[nm],0.000597117469
Spectral Data 646[nm],0.000592993107
Spectral Data 647[nm],0.000588663388
Spectral Data 648[nm],0.000584178488
Spectral Data 649[nm],0.000579639396
Spectral Data 650[nm],0.000575277372
Spectral Data 651[nm],0.000571342302
Spectral Data 652[nm],0.000568084070
Spectral Data 653[nm],0.000565689232
Spectral Data 654[nm],0.000564095739
Spectral Data 655[nm],0.000563181937
Spectral Data 656[nm],0.000562826288
Spectral Data 657[nm],0.000562919537
Spectral Data 658[nm],0.000563430251
Spectral Data 659[nm],0.000564354705
Spectral Data 660[nm],0.000565689115
Spectral Data 661[nm],0.000567415031
Spectral Data 662[nm],0.000569380005
Spectral Data 663[nm],0.000571355922
Spectral Data 664[nm],0.000573113561
Spectral Data 665[nm],0.000574435457
Spectral Data 666[nm],0.000575295649
Spectral Data 667[nm],0.000575823127
Spectral Data 668[nm],0.000576151651
Spectral Data 669[nm],0.000576408580
Spectral Data 670[nm],0.000576618419
Spectral Data 671[nm],0.000576690247
Spectral Data 672[nm],0.000576523307
Spectral Data 673[nm],0.000576017366
Spectral Data 674[nm],0.000575080165
Spectral Data 675[nm],0.000573628116
Spectral Data 676[nm],0.000571579323
Spectral Data 677[nm],0.000568851014
Spectral Data 678[nm],0.000565361232
Spectral Data 679[nm],0.000561030465
Spectral Data 680[nm],0.000555778155
Spectral Data 681[nm],0.000549525139
Spectral Data 682[nm],0.000542293652
Spectral Data 683[nm],0.000534268562
Spectral Data 684[nm],0.000525649404
Spectral Data 685[nm],0.000516635657
Spectral Data 686[nm],0.000507478137
Spectral Data 687[nm],0.000498522073
Spectral Data 688[nm],0.000490120903
Spectral Data 689[nm],0.000482627715
Spectral Data 690[nm],0.000476290181
Spectral Data 691[nm],0.000471135572
Spectral Data 692[nm],0.000467165926
Spectral Data 693[nm],0.000464382960
Spectral Data 694[nm],0.000462758791
Spectral Data 695[nm],0.000462200813
Spectral Data 696[nm],0.000462606113
Spectral Data 697[nm],0.000463871838
Spectral Data 698[nm],0.000465904828
Spectral Data 699[nm],0.000468634826
Spectral Data 700[nm],0.000471996202
Spectral Data 701[nm],0.000475923298
Spectral Data 702[nm],0.000480257731
Spectral Data 703[nm],0.000484565709
Spectral Data 704[nm],0.000488362450
Spectral Data 705[nm],0.000491162413
Spectral Data 706[nm],0.000492513936
Spectral Data 707[nm],0.000492135703
Spectral Data 708[nm],0.000489765196
Spectral Data 709[nm],0.000485139870
Spectral Data 710[nm],0.000478120463
Spectral Data 711[nm],0.000469007238
Spectral Data 712[nm],0.000458190741
Spectral Data 713[nm],0.000446061633
Spectral Data 714[nm],0.000433067238
Spectral Data 715[nm],0.000419844699
Spectral Data 716[nm],0.000407070707
Spectral Data 717[nm],0.000395422103
Spectral Data 718[nm],0.000385398278
Spectral Data 719[nm],0.000376916141
Spectral Data 720[nm],0.000369776681
Spectral Data 721[nm],0.000363780651
Spectral Data 722[nm],0.000358797784
Spectral Data 723[nm],0.000354918448
Spectral Data 724[nm],0.000352272065
Spectral Data 725[nm],0.000350988004
Spectral Data 726[nm],0.000351216731
Spectral Data 727[nm],0.000353170966
Spectral Data 728[nm],0.000357075041
Spectral Data 729[nm],0.000363153202
Spectral Data 730[nm],0.000371501606
Spectral Data 731[nm],0.000381846912
Spectral Data 732[nm],0.000393849652
Spectral Data 733[nm],0.000407169922
Spectral Data 734[nm],0.000421420060
Spectral Data 735[nm],0.000436084782
Spectral Data 736[nm],0.000450624502
Spectral Data 737[nm],0.000464499986
Spectral Data 738[nm],0.000477309164
Spectral Data 739[nm],0.000489006925
Spectral Data 740[nm],0.000499608519
Spectral Data 741[nm],0.000509129080
Spectral Data 742[nm],0.000517546898
Spectral Data 743[nm],0.000524744974
Spectral Data 744[nm],0.000530591409
Spectral Data 745[nm],0.000534954073
Spectral Data 746[nm],0.000537645887
Spectral Data 747[nm],0.000538342400
Spectral Data 748[nm],0.000536698033
Spectral Data 749[nm],0.000532365986
Spectral Data 750[nm],0.000525002717
Spectral Data 751[nm],0.000514291285
Spectral Data 752[nm],0.000499911257
Spectral Data 753[nm],0.000481543771
Spectral Data 754[nm],0.000459511444
Spectral Data 755[nm],0.000435624679
Spectral Data 756[nm],0.000411895249
Spectral Data 757[nm],0.000390332512
Spectral Data 758[nm],0.000372429524
Spectral Data 759[nm],0.000358527410
Spectral Data 760[nm],0.000348811474
Spectral Data 761[nm],0.000343466440
Spectral Data 762[nm],0.000342574407
Spectral Data 763[nm],0.000345994951
Spectral Data 764[nm],0.000353558396
Spectral Data 765[nm],0.000365091779
Spectral Data 766[nm],0.000380008656
Spectral Data 767[nm],0.000396858464
Spectral Data 768[nm],0.000414077163
Spectral Data 769[nm],0.000430105545
Spectral Data 770[nm],0.000443945639
Spectral Data 771[nm],0.000455716101
Spectral Data 772[nm],0.000465670164
Spectral Data 773[nm],0.000474059983
Spectral Data 774[nm],0.000480997289
Spectral Data 775[nm],0.000486321078
Spectral Data 776[nm],0.000489839062
Spectral Data 777[nm],0.000491360261
Spectral Data 778[nm],0.000490872539
Spectral Data 779[nm],0.000488703314
Spectral Data 780[nm],0.000485217053

TM-30 Color Vector Graphic,Reference Illuminant x,Reference Illuminant y,Measured Illuminant x,Measured Illuminant y
bin1,0.9809294,0.1943643,0.946946,0.1840824
bin2,0.818234,0.5748854,0.7953466,0.566565
bin3,0.5667177,0.823912,0.5455389,0.8151377
bin4,0.1713409,0.9852118,0.1647596,0.9755542
bin5,-0.1443014,0.9895338,-0.1419912,0.9753286
bin6,-0.5291182,0.8485481,-0.5134283,0.8390408
bin7,-0.8391365,0.5439208,-0.8144624,0.5341086
bin8,-0.9869044,0.1613063,-0.9585614,0.1554019
bin9,-0.9854498,-0.1699668,-0.9557516,-0.1855736
bin10,-0.845669,-0.5337076,-0.8177969,-0.551513
bin11,-0.570049,-0.8216107,-0.5535929,-0.83434
bin12,-0.1564152,-0.9876914,-0.166305,-0.9923877
bin13,0.1771559,-0.9841828,0.1451141,-0.9984784
bin14,0.6066931,-0.7949361,0.5742326,-0.8113419
bin15,0.8373066,-0.5467336,0.794046,-0.59168
bin16,0.9778512,-0.2093015,0.9496419,-0.2267332
