Date Saved,29/05/2022 20:53:52
Spectral Data 623[nm],0.000900858780
Spectral Data 624[nm],0.000895283534
Spectral Data 625[nm],0.000889576215
Spectral Data 626[nm],0.000883988396
Spectral Data 627[nm],0.000878771651
Spectral Data 628[nm],0.000874146528
Spectral Data 629[nm],0.000870246557
Spectral Data 630[nm],0.000867186172
Spectral Data 631[nm],0.000865080045
Spectral Data 632[nm],0.000864016532
Spectral Data 633[nm],0.000863867230
Spectral Data 634[nm],0.000864406000
Spectral Data 635[nm],0.000865406706
Spectral Data 636[nm],0.000866629183
Spectral Data 637[nm],0.000867742521
Spectral Data 638[nm],0.000868339790
Spectral Data 639[nm],0.000868006202
Spectral Data 640[nm],0.000866336457
Spectral Data 641[nm],0.000863226538
Spectral Data 642[nm],0.000858925225
Spectral Data 643[nm],0.000853700680
Spectral Data 644[nm],0.000847820658
Spectral Data 645[nm],0.000841515837
Spectral Data 646[nm],0.000834953971
Spectral Data 647[nm],0.000828296761
Spectral Data 648[nm],0.000821705558
Spectral Data 649[nm],0.000815375126
Spectral Data 650[nm],0.000809589983
Spectral Data 651[nm],0.000804646057
Spectral Data 652[nm],0.000800839276
Spectral Data 653[nm],0.000798378605
Spectral Data 654[nm],0.000797130750
Spectral Data 655[nm],0.000796880573
Spectral Data 656[nm],0.000797412940
Spectral Data 657[nm],0.000798536814
Spectral Data 658[nm],0.000800210226
Spectral Data 659[nm],0.000802444702
Spectral Data 660[nm],0.000805251766
Spectral Data 661[nm],0.000808617449
Spectral Data 662[nm],0.000812294718
Spectral Data 663[nm],0.000815905107
Spectral Data 664[nm],0.000819068286
Spectral Data 665[nm],0.000821424532
Spectral Data 666[nm],0.000822948583
Spectral Data 667[nm],0.000823886308
Spectral Data 668[nm],0.000824491610
Spectral Data 669[nm],0.000825007388
Spectral Data 670[nm],0.000825487950
Spectral Data 671[nm],0.000825774856
Spectral Data 672[nm],0.000825692550
Spectral Data 673[nm],0.000825067807
Spectral Data 674[nm],0.000823795912
Spectral Data 675[nm],0.000821858295
Spectral Data 676[nm],0.000819242618
Spectral Data 677[nm],0.000815932115
Spectral Data 678[nm],0.000811759732
Spectral Data 679[nm],0.000806344033
Spectral Data 680[nm],0.000799284258
Spectral Data 681[nm],0.000790185062
Spectral Data 682[nm],0.000779009133
Spectral Data 683[nm],0.000766294368
Spectral Data 684[nm],0.000752630469
Spectral Data 685[nm],0.000738605740
Spectral Data 686[nm],0.000724732992
Spectral Data 687[nm],0.000711393892
Spectral Data 688[nm],0.000698954391
Spectral Data 689[nm],0.000687780615
Spectral Data 690[nm],0.000678164768
Spectral Data 691[nm],0.000670240493
Spectral Data 692[nm],0.000664125080
Spectral Data 693[nm],0.000659935235
Spectral Data 694[nm],0.000657663739
Spectral Data 695[nm],0.000657021941
Spectral Data 696[nm],0.000657680794
Spectral Data 697[nm],0.000659311714
Spectral Data 698[nm],0.000661682512
Spectral Data 699[nm],0.000664811756
Spectral Data 700[nm],0.000668760564
Spectral Data 701[nm],0.000673589937
Spectral Data 702[nm],0.000679181423
Spectral Data 703[nm],0.000684882863
Spectral Data 704[nm],0.000689943554
Spectral Data 705[nm],0.000693611742
Spectral Data 706[nm],0.000695204479
Spectral Data 707[nm],0.000694347080
Spectral Data 708[nm],0.000690706598
Spectral Data 709[nm],0.000683949853
Spectral Data 710[nm],0.000673898961
Spectral Data 711[nm],0.000660934194
Spectral Data 712[nm],0.000645549386
Spectral Data 713[nm],0.000628238195
Spectral Data 714[nm],0.000609576819
Spectral Data 715[nm],0.000590416254
Spectral Data 716[nm],0.000571664888
Spectral Data 717[nm],0.000554231287
Spectral Data 718[nm],0.000538818305
Spectral Data 719[nm],0.000525448006
Spectral Data 720[nm],0.000514008687
Spectral Data 721[nm],0.000504388008
Spectral Data 722[nm],0.000496526598
Spectral Data 723[nm],0.000490541686
Spectral Data 724[nm],0.000486579491
Spectral Data 725[nm],0.000484786113
Spectral Data 726[nm],0.000485290715
Spectral Data 727[nm],0.000488171790
Spectral Data 728[nm],0.000493498519
Spectral Data 729[nm],0.000501339964
Spectral Data 730[nm],0.000511678343
Spectral Data 731[nm],0.000524245319
Spectral Data 732[nm],0.000538727618
Spectral Data 733[nm],0.000554811559
Spectral Data 734[nm],0.000572125369
Spectral Data 735[nm],0.000590138952
Spectral Data 736[nm],0.000608293049
Spectral Data 737[nm],0.000626028806
Spectral Data 738[nm],0.000642883242
Spectral Data 739[nm],0.000658637844
Spectral Data 740[nm],0.000673117349
Spectral Data 741[nm],0.000686146261
Spectral Data 742[nm],0.000697533134
Spectral Data 743[nm],0.000707044790
Spectral Data 744[nm],0.000714441587
Spectral Data 745[nm],0.000719483825
Spectral Data 746[nm],0.000721904973
Spectral Data 747[nm],0.000721371674
Spectral Data 748[nm],0.000717540388
Spectral Data 749[nm],0.000710066292
Spectral Data 750[nm],0.000698636111
Spectral Data 751[nm],0.000683034421
Spectral Data 752[nm],0.000663052197
Spectral Data 753[nm],0.000638481695
Spectral Data 754[nm],0.000609808019
Spectral Data 755[nm],0.000579123909
Spectral Data 756[nm],0.000548739277
Spectral Data 757[nm],0.000520961301
Spectral Data 758[nm],0.000497554080
Spectral Data 759[nm],0.000479069888
Spectral Data 760[nm],0.000465897057
Spectral Data 761[nm],0.000458422786
Spectral Data 762[nm],0.000456834707
Spectral Data 763[nm],0.000460887590
Spectral Data 764[nm],0.000470279396
Spectral Data 765[nm],0.000484704331
Spectral Data 766[nm],0.000503386080
Spectral Data 767[nm],0.000524565054
Spectral Data 768[nm],0.000546352589
Spectral Data 769[nm],0.000566865550
Spectral Data 770[nm],0.000584861613
Spectral Data 771[nm],0.000600371801
Spectral Data 772[nm],0.000613581331
Spectral Data 773[nm],0.000624674547
Spectral Data 774[nm],0.000633736025
Spectral Data 775[nm],0.000640656042
Spectral Data 776[nm],0.000645302760
Spectral Data 777[nm],0.000647545559
Spectral Data 778[nm],0.000647437468
Spectral Data 779[nm],0.000645380525
Spectral Data 780[nm],0.000641814375

TM-30 Color Vector Graphic,Reference Illuminant x,Reference Illuminant y,Measured Illuminant x,Measured Illuminant y
bin1,0.9809909,0.1940538,0.9517855,0.1853626
bin2,0.8179192,0.5753331,0.7989464,0.5676101
bin3,0.5664629,0.8240873,0.5493935,0.8152944
bin4,0.1711848,0.985239,0.1668518,0.9756662
bin5,-0.1444958,0.9895054,-0.1410925,0.9757943
bin6,-0.528939,0.8486599,-0.5142187,0.8389799
bin7,-0.838779,0.5444721,-0.8165602,0.5347281
bin8,-0.9867728,0.1621091,-0.9617095,0.1560514
bin9,-0.9856417,-0.1688505,-0.959826,-0.1834158
bin10,-0.8460351,-0.5331272,-0.8221865,-0.548806
bin11,-0.5705527,-0.821261,-0.5576196,-0.8315487
bin12,-0.1568532,-0.9876219,-0.1671126,-0.9909489
bin13,0.1762144,-0.9843518,0.146814,-0.9959293
bin14,0.6059977,-0.7954664,0.5768151,-0.8088642
bin15,0.8367875,-0.5475278,0.7986833,-0.5857342
bin16,0.9777103,-0.2099584,0.9530918,-0.2244909
